,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
986,2018-09-13,19.72575,20.3,22.5,18.0,0.0,0.0,0.0,0.0
987,2018-09-14,22.504,22.5,27.0,18.0,0.0,0.0,0.0,0.0
988,2018-09-15,23.36625,23.8,28.5,19.0,0.0,0.0,0.0,0.0
989,2018-09-16,23.1845,22.5,26.5,18.5,0.0,0.0,0.0,0.0
990,2018-09-17,22.2605,24.0,29.0,19.0,0.0,0.0,0.0,0.0
991,2018-09-18,19.89925,23.0,27.5,18.5,0.0,0.0,0.0,0.0
992,2018-09-19,15.68975,18.8,21.0,16.5,0.0,0.0,0.0,0.0
993,2018-09-20,16.28725,18.8,24.0,13.5,1.2,0.0,1.2,0.0
994,2018-09-21,22.57125,23.5,31.5,15.5,0.0,0.0,0.0,0.0
995,2018-09-22,12.72,12.8,14.5,11.0,0.0,0.0,0.0,0.0
996,2018-09-23,13.09575,12.5,19.0,6.0,0.0,0.0,0.0,0.0
997,2018-09-24,15.501,16.3,21.5,11.0,8.9,0.0,8.9,0.0
998,2018-09-25,18.29475,18.5,22.0,15.0,6.0,0.0,6.0,0.0
999,2018-09-26,17.4325,18.3,23.0,13.5,1.4,0.0,1.4,0.0
1000,2018-09-27,12.694,13.5,19.5,7.5,0.0,0.0,0.0,0.0
1001,2018-09-28,14.193,17.5,24.0,11.0,2.4,0.0,2.4,0.0
1002,2018-09-29,10.911,13.3,18.0,8.5,0.5,0.0,0.5,0.0
1003,2018-09-30,9.571,11.8,14.5,9.0,18.0,0.0,18.0,0.0
1004,2018-10-01,8.3065,11.8,13.5,10.0,14.6,0.0,14.6,0.0
1005,2018-10-02,9.8525,13.5,17.0,10.0,3.6,0.0,3.6,0.0
1006,2018-10-03,11.8855,17.0,22.5,11.5,6.8,0.0,6.8,0.0
1007,2018-10-04,16.43525,18.5,24.0,13.0,0.4,0.0,0.4,0.0
1008,2018-10-05,8.60125,10.8,13.0,8.5,7.6,0.0,7.6,0.0
1009,2018-10-06,15.10875,15.3,20.5,10.0,6.9,0.0,6.9,0.0
1010,2018-10-07,13.43925,14.3,15.0,13.5,1.0,0.0,1.0,0.0
1011,2018-10-08,13.225,16.3,20.5,12.0,0.0,0.0,0.0,0.0
1012,2018-10-09,20.72475,21.8,29.0,14.5,0.0,0.0,0.0,0.0
1013,2018-10-10,21.02225,23.5,28.5,18.5,1.6,0.0,1.6,0.0
1014,2018-10-11,17.23275,17.3,22.5,12.0,0.0,0.0,0.0,0.0
1015,2018-10-12,7.24225,9.0,12.0,6.0,2.7,0.0,2.7,0.0
1016,2018-10-13,5.78775,8.0,11.5,4.5,0.0,0.0,0.0,0.0
1017,2018-10-14,8.022,10.0,17.0,3.0,0.6,0.0,0.6,0.0
1018,2018-10-15,8.7085,10.0,14.0,6.0,1.8,0.0,1.8,0.0
1019,2018-10-16,5.74325,7.3,14.0,0.5,0.0,0.0,0.0,0.0
1020,2018-10-17,5.514,6.0,10.0,2.0,0.5,0.0,0.5,0.0
1021,2018-10-18,2.32725,4.8,10.0,-0.5,0.0,0.0,0.0,0.0
1022,2018-10-19,8.80225,10.8,17.5,4.0,1.2,0.0,1.2,0.0
1023,2018-10-20,7.59775,8.8,12.5,5.0,7.6,0.0,7.6,0.0
1024,2018-10-21,2.66275,4.0,6.0,2.0,0.0,0.0,0.0,0.0
1025,2018-10-22,5.73575,8.5,14.0,3.0,0.0,0.0,0.0,0.0
1026,2018-10-23,5.04225,8.0,12.5,3.5,1.8,0.0,1.8,0.0
1027,2018-10-24,2.696,5.3,7.5,3.0,0.2,0.0,0.2,0.0
1028,2018-10-25,2.822,5.8,9.0,2.5,0.0,0.0,0.0,0.0
1029,2018-10-26,5.5915,6.3,9.5,3.0,11.2,0.0,11.2,0.0
1030,2018-10-27,3.61325,5.3,7.0,3.5,11.8,0.0,11.8,0.0
1031,2018-10-28,2.2425,4.0,6.5,1.5,4.0,0.0,4.0,0.0
1032,2018-10-29,4.549,6.8,10.0,3.5,0.7,0.0,0.7,0.0
1033,2018-10-30,4.717,7.3,14.0,0.5,5.4,0.0,5.4,0.0
1034,2018-10-31,9.54275,10.3,14.0,6.5,5.1,0.0,5.1,0.0
1035,2018-11-01,6.43875,7.0,8.0,6.0,59.2,0.0,59.2,0.0
1036,2018-11-02,4.2005,4.5,5.0,4.0,6.2,0.0,6.2,0.0
1037,2018-11-03,3.1715,5.3,7.5,3.0,0.4,0.0,0.4,0.0
1038,2018-11-04,3.5635,4.3,8.5,0.0,1.0,0.0,1.0,0.0
1039,2018-11-05,8.981,8.5,13.0,4.0,3.6,0.0,3.6,0.0
1040,2018-11-06,10.35475,13.3,16.5,10.0,2.8,0.0,2.8,0.0
1041,2018-11-07,6.2005,7.8,11.5,4.0,0.0,0.0,0.0,0.0
1042,2018-11-08,3.12625,5.0,6.5,3.5,0.0,0.0,0.0,0.0
1043,2018-11-09,1.84975,1.8,3.0,0.5,2.5,0.2,4.1,0.0
1044,2018-11-10,-1.29225,-0.8,2.0,-3.5,0.0,0.0,0.0,0.0
1045,2018-11-11,-1.09075,1.3,5.0,-2.5,0.0,0.0,0.0,0.0
1046,2018-11-12,1.10875,3.5,6.5,0.5,0.2,0.0,0.2,0.0
1047,2018-11-13,-1.262,0.5,2.5,-1.5,0.0,1.0,0.4,0.0
1048,2018-11-14,-4.40625,-0.5,3.0,-4.0,0.0,0.0,0.0,1.0
1049,2018-11-15,-1.94425,-1.8,0.5,-4.0,0.2,8.4,11.2,0.0
1050,2018-11-16,0.435,0.5,2.5,-1.5,0.0,0.0,0.4,8.0
1051,2018-11-17,-1.4635,1.5,2.5,0.5,0.0,0.0,0.0,3.0
1052,2018-11-18,-2.66525,0.8,3.0,-1.5,0.2,0.0,0.2,3.0
1053,2018-11-19,-1.73725,1.8,6.5,-3.0,0.0,1.2,0.8,1.0
1054,2018-11-20,-2.455,0.0,2.5,-2.5,0.0,1.2,1.2,1.0
1055,2018-11-21,-4.7925,-3.5,0.5,-7.5,0.0,0.0,0.0,1.0
1056,2018-11-22,-11.49225,-8.3,-5.5,-11.0,0.0,0.0,0.0,1.0
1057,2018-11-23,-3.55125,-2.0,5.5,-9.5,0.0,0.0,0.0,1.0
1058,2018-11-24,1.80825,3.0,7.0,-1.0,4.2,0.0,4.2,0.0
1059,2018-11-25,3.397,5.8,7.5,4.0,1.8,0.0,1.8,0.0
1060,2018-11-26,2.8195,5.0,7.0,3.0,17.3,3.0,21.1,0.0
1061,2018-11-27,0.003,0.0,1.0,-1.0,0.0,7.0,6.4,4.0
1062,2018-11-28,-0.75925,1.0,3.5,-1.5,0.0,0.0,0.0,10.0
1063,2018-11-29,-0.503,0.0,1.5,-1.5,0.0,0.2,0.0,5.0
1064,2018-11-30,-0.06275,0.3,1.5,-1.0,0.0,0.0,0.0,4.0
1065,2018-12-01,0.928,1.8,3.0,0.5,6.8,0.0,6.8,0.0
1066,2018-12-02,6.25325,7.5,14.0,1.0,5.2,0.0,5.2,0.0
1067,2018-12-03,2.13275,2.0,4.0,0.0,0.0,0.6,1.0,0.0
1068,2018-12-04,-2.649,-1.5,0.5,-3.5,0.0,0.0,0.0,0.0
1069,2018-12-05,-1.90625,-2.5,2.0,-7.0,0.0,0.2,0.0,0.0
1070,2018-12-06,-1.09725,0.0,2.0,-2.0,0.0,1.0,1.4,0.0
1071,2018-12-07,-5.44075,-4.0,-2.0,-6.0,0.0,3.8,1.2,0.0
1072,2018-12-08,-3.3095,-3.0,1.0,-7.0,0.0,0.0,0.0,4.0
1073,2018-12-09,-2.85475,-3.5,1.5,-8.5,0.0,0.0,0.0,3.0
1074,2018-12-10,-1.49825,-1.5,1.0,-4.0,0.0,0.0,0.0,2.0
1075,2018-12-11,-1.841,-2.0,-1.0,-3.0,0.0,0.2,0.0,1.0
1076,2018-12-12,-0.8805,-2.0,2.0,-6.0,0.0,2.2,1.2,1.0
1077,2018-12-13,1.16075,2.0,5.0,-1.0,0.0,0.0,0.0,3.0
1078,2018-12-14,2.068,3.3,5.5,1.0,3.0,0.0,3.0,0.0
1079,2018-12-15,1.1195,2.0,4.0,0.0,0.0,0.0,0.0,0.0
1080,2018-12-16,1.2705,2.0,2.5,1.5,0.0,0.0,0.0,0.0
1081,2018-12-17,0.64475,1.3,2.5,0.0,0.2,0.0,0.4,0.0
1082,2018-12-18,-2.732,-2.0,-0.5,-3.5,0.0,0.0,0.0,0.0
1083,2018-12-19,0.43225,1.0,6.0,-4.0,0.0,0.0,0.0,0.0
1084,2018-12-20,1.90975,3.3,5.5,1.0,25.0,0.0,25.0,0.0
1085,2018-12-21,1.982,4.0,5.0,3.0,2.0,0.0,2.0,0.0
1086,2018-12-22,-1.5015,-0.8,0.0,-1.5,0.0,0.0,0.0,0.0
1087,2018-12-23,-0.34525,-0.3,1.0,-1.5,0.0,0.0,0.0,0.0
1088,2018-12-24,-0.30075,0.8,2.0,-0.5,0.0,0.0,0.0,0.0
1089,2018-12-25,-2.614,0.0,1.5,-1.5,0.0,1.4,0.4,0.0
1090,2018-12-26,-1.44,0.3,3.0,-2.5,0.0,0.0,0.0,0.0
1091,2018-12-27,-2.0595,2.0,9.0,-5.0,6.4,0.0,6.4,0.0
1092,2018-12-28,5.7155,6.5,12.5,0.5,0.4,0.0,0.4,0.0
1093,2018-12-29,-2.458,-1.8,0.5,-4.0,0.0,1.8,1.6,0.0
1094,2018-12-30,-2.125,-1.8,1.0,-4.5,0.0,0.0,0.0,1.0
1095,2018-12-31,0.123,4.8,11.0,-1.5,17.8,0.0,17.8,0.0
1096,2019-01-01,-0.483,0.0,2.5,-2.5,0.0,0.0,0.0,0.0
1097,2019-01-02,-5.557,-3.0,1.0,-7.0,1.1,0.0,1.1,0.0
1098,2019-01-03,-1.06775,-0.5,1.5,-2.5,0.0,0.0,0.0,0.0
1099,2019-01-04,1.22575,3.5,7.0,0.0,0.0,0.0,0.0,0.0
1100,2019-01-05,0.639,2.0,3.5,0.5,0.0,0.0,0.0,0.0
1101,2019-01-06,-0.8775,0.8,4.5,-3.0,0.0,0.0,0.0,0.0
1102,2019-01-07,-3.54325,1.0,8.0,-6.0,3.0,0.4,3.8,0.0
1103,2019-01-08,2.94875,4.8,9.5,0.0,4.9,0.0,4.9,0.0
1104,2019-01-09,-1.01475,-1.3,0.0,-2.5,0.0,0.4,0.2,0.0
1105,2019-01-10,-6.54175,-6.5,-4.0,-9.0,0.0,0.0,0.0,0.0
1106,2019-01-11,-9.88575,-8.3,-6.0,-10.5,0.0,0.0,0.0,0.0
1107,2019-01-12,-7.16,-6.0,-3.5,-8.5,0.0,0.0,0.0,0.0
1108,2019-01-13,-8.136,-6.5,-5.0,-8.0,0.0,0.0,0.0,0.0
1109,2019-01-14,-5.82625,-6.0,-1.0,-11.0,0.0,0.0,0.0,0.0
1110,2019-01-15,-3.0775,-3.3,0.0,-6.5,0.0,0.0,0.0,0.0
1111,2019-01-16,-4.40675,-4.0,0.0,-8.0,0.0,0.4,0.2,0.0
1112,2019-01-17,-7.784,-8.8,-3.5,-14.0,0.0,1.4,0.8,0.0
1113,2019-01-18,-3.6295,-2.3,0.5,-5.0,0.0,1.2,0.4,1.0
1114,2019-01-19,-12.31025,-8.5,-7.5,-9.5,0.0,20.4,26.6,2.0
1115,2019-01-20,-17.10575,-13.0,-10.0,-16.0,0.0,0.2,0.2,21.0
1116,2019-01-21,-17.22675,-15.0,-10.5,-19.5,0.0,0.0,0.0,18.0
1117,2019-01-22,-11.15625,-10.5,1.0,-22.0,1.0,0.8,3.4,16.0
1118,2019-01-23,0.53125,-0.3,6.5,-7.0,10.2,3.0,14.4,15.0
1119,2019-01-24,-1.81075,-0.8,1.5,-3.0,0.0,0.8,0.2,9.0
1120,2019-01-25,-7.11975,-7.0,-4.0,-10.0,0.0,0.0,0.0,10.0
1121,2019-01-26,-12.111,-7.5,-1.5,-13.5,0.0,7.0,4.0,10.0
1122,2019-01-27,-10.27075,-9.3,-5.0,-13.5,0.0,0.0,0.0,14.0
1123,2019-01-28,-15.02625,-8.8,0.5,-18.0,0.0,10.4,9.6,13.0
1124,2019-01-29,-8.24925,-5.8,-2.0,-9.5,0.0,0.4,0.2,23.0
1125,2019-01-30,-19.67725,-17.3,-14.5,-20.0,0.0,0.0,0.0,22.0
1126,2019-01-31,-18.67625,-17.0,-11.5,-22.5,0.0,0.0,0.0,22.0
1127,2019-02-01,-17.415,-14.5,-8.5,-20.5,0.0,0.0,0.0,20.0
1128,2019-02-02,-7.28825,-7.3,2.5,-17.0,0.0,0.0,0.0,20.0
1129,2019-02-03,1.6925,4.8,9.5,0.0,0.0,0.0,0.0,18.0
1130,2019-02-04,5.184,9.5,13.5,5.5,2.6,0.0,2.6,2.0
1131,2019-02-05,0.543,1.3,5.0,-2.5,0.4,0.0,0.4,0.0
1132,2019-02-06,-4.66575,-2.0,0.0,-4.0,15.0,0.2,15.6,0.0
1133,2019-02-07,-3.652,4.8,11.0,-1.5,0.7,0.0,0.7,0.0
1134,2019-02-08,-2.533,-4.8,-1.5,-8.0,0.0,1.0,0.4,0.0
1135,2019-02-09,-7.38125,-7.3,-3.5,-11.0,0.0,0.0,0.0,1.0
1136,2019-02-10,-6.66775,-6.5,-3.0,-10.0,0.0,0.2,0.0,0.0
1137,2019-02-11,-5.03375,-3.0,-1.5,-4.5,0.0,0.8,0.8,0.0
1138,2019-02-12,-5.208,-2.3,1.0,-5.5,22.6,4.4,31.4,1.0
1139,2019-02-13,-3.1865,-3.3,-1.5,-5.0,0.0,3.4,2.2,5.0
1140,2019-02-14,-3.1185,-1.0,3.5,-5.5,2.2,0.0,2.2,8.0
1141,2019-02-15,-0.831,0.3,3.5,-3.0,0.2,0.0,0.2,4.0
1142,2019-02-16,-6.3565,-2.8,-0.5,-5.0,0.0,0.0,0.0,4.0
1143,2019-02-17,-9.50725,-5.0,-3.5,-6.5,0.0,7.6,7.8,3.0
1144,2019-02-18,-9.871,-5.3,-2.5,-8.0,0.0,1.8,1.2,11.0
1145,2019-02-19,-10.792,-8.3,0.0,-16.5,0.0,0.0,0.0,12.0
1146,2019-02-20,-6.295,-3.8,3.0,-10.5,3.6,0.0,3.6,11.0
1147,2019-02-21,0.1805,3.0,6.5,-0.5,0.0,0.0,0.0,8.0
1148,2019-02-22,-2.80975,0.3,5.0,-4.5,0.0,0.0,0.0,6.0
1149,2019-02-23,-2.47275,-0.3,3.5,-4.0,3.2,0.0,3.2,6.0
1150,2019-02-24,1.994,4.5,9.0,0.0,1.4,1.2,2.2,5.0
1151,2019-02-25,-4.927,-6.0,-4.5,-7.5,0.0,0.0,0.0,3.0
1152,2019-02-26,-8.988,-6.0,-3.5,-8.5,0.0,2.8,1.2,3.0
1153,2019-02-27,-10.77275,-8.5,-6.5,-10.5,0.0,11.0,10.2,5.0
1154,2019-02-28,-11.484,-9.3,-1.5,-17.0,0.0,1.8,0.4,14.0
1155,2019-03-01,-6.8585,-4.0,1.5,-9.5,0.0,0.0,0.0,12.0
1156,2019-03-02,-4.6605,-2.0,0.5,-4.5,0.0,5.4,2.6,11.0
1157,2019-03-03,-6.61575,-3.8,1.5,-9.0,0.0,0.0,0.0,15.0
1158,2019-03-04,-11.943,-7.8,-3.5,-12.0,0.0,0.4,0.0,13.0
1159,2019-03-05,-13.07875,-10.0,-5.0,-15.0,0.0,1.8,0.8,13.0
1160,2019-03-06,-12.34475,-10.0,-5.5,-14.5,0.0,0.0,0.0,14.0
1161,2019-03-07,-11.12725,-6.5,0.0,-13.0,0.0,0.0,0.0,14.0
1162,2019-03-08,-8.947,-5.8,3.0,-14.5,0.0,0.0,0.0,11.0
1163,2019-03-09,-4.995,-4.5,4.0,-13.0,10.0,0.0,10.0,11.0
1164,2019-03-10,1.987,2.5,6.5,-1.5,1.8,0.0,1.8,7.0
1165,2019-03-11,-0.1915,1.5,3.5,-0.5,0.0,0.0,0.0,3.0
1166,2019-03-12,-2.38075,1.5,5.5,-2.5,0.0,0.0,0.0,2.0
1167,2019-03-13,-0.25825,1.0,5.5,-3.5,0.0,0.0,0.0,1.0
1168,2019-03-14,2.81225,6.8,13.0,0.5,6.0,0.0,6.0,0.0
1169,2019-03-15,5.7665,4.8,7.5,2.0,1.4,0.0,1.4,0.0
1170,2019-03-16,-1.5605,0.5,3.0,-2.0,0.0,0.0,0.2,0.0
1171,2019-03-17,-3.0275,-0.3,4.0,-4.5,0.0,0.0,0.0,0.0
1172,2019-03-18,-1.46475,0.8,5.5,-4.0,0.0,0.8,0.2,0.0
1173,2019-03-19,0.45075,2.8,8.0,-2.5,0.0,0.0,0.0,1.0
1174,2019-03-20,3.186,4.5,11.0,-2.0,0.4,0.0,0.4,0.0
1175,2019-03-21,4.2135,5.3,8.5,2.0,0.0,0.0,0.0,0.0
1176,2019-03-22,0.2405,1.3,4.0,-1.5,0.0,0.0,0.0,0.0
1177,2019-03-23,-2.50125,0.3,6.5,-6.0,0.0,0.0,0.0,0.0
1178,2019-03-24,2.9655,5.0,11.0,-1.0,0.0,0.0,0.0,0.0
1179,2019-03-25,-1.04125,1.0,4.0,-2.0,0.0,0.0,0.0,0.0
1180,2019-03-26,-0.671,0.8,4.5,-3.0,0.0,0.0,0.0,0.0
1181,2019-03-27,2.281,3.5,11.0,-4.0,0.0,0.0,0.0,0.0
1182,2019-03-28,5.817,6.0,12.0,0.0,0.6,0.0,0.6,0.0
1183,2019-03-29,5.71525,8.0,12.5,3.5,7.4,0.0,7.4,0.0
1184,2019-03-30,2.61975,6.5,11.5,1.5,16.4,16.6,36.4,0.0
1185,2019-03-31,-1.0205,0.3,4.0,-3.5,0.0,0.6,0.6,17.0
1186,2019-04-01,-2.855,-1.0,5.0,-7.0,0.0,0.0,0.0,9.0
1187,2019-04-02,2.22375,3.8,9.5,-2.0,0.0,0.0,0.0,5.0
1188,2019-04-03,2.971,5.8,9.0,2.5,0.0,0.0,0.0,0.0
1189,2019-04-04,0.70975,1.3,4.5,-2.0,0.0,0.0,0.0,0.0
1190,2019-04-05,2.29325,2.5,5.0,0.0,0.6,0.0,0.6,0.0
1191,2019-04-06,6.50675,7.5,13.5,1.5,0.0,0.0,0.0,0.0
1192,2019-04-07,8.696,7.8,12.5,3.0,5.6,0.0,5.6,0.0
1193,2019-04-08,10.5975,10.8,18.0,3.5,0.8,0.0,0.8,0.0
1194,2019-04-09,6.4935,8.5,12.0,5.0,0.0,0.0,0.0,0.0
1195,2019-04-10,2.475,3.5,6.5,0.5,0.0,0.0,0.0,0.0
1196,2019-04-11,0.4745,1.8,3.5,0.0,0.2,0.0,1.2,0.0
1197,2019-04-12,8.77475,8.3,15.0,1.5,2.0,0.0,2.0,0.0
1198,2019-04-13,8.89975,11.3,16.5,6.0,0.2,0.0,0.2,0.0
1199,2019-04-14,2.80875,2.3,3.0,1.5,32.9,0.0,32.9,0.0
1200,2019-04-15,2.64,5.8,9.5,2.0,1.2,0.0,1.2,0.0
1201,2019-04-16,3.75125,4.8,8.5,1.0,4.8,0.0,4.8,0.0
1202,2019-04-17,6.44825,6.8,12.5,1.0,0.0,0.0,0.0,0.0
1203,2019-04-18,13.7395,14.0,24.0,4.0,0.8,0.0,0.8,0.0
1204,2019-04-19,8.24425,7.3,9.5,5.0,24.6,0.0,24.6,0.0
1205,2019-04-20,4.76825,5.8,7.5,4.0,12.1,0.0,12.1,0.0
1206,2019-04-21,7.66525,8.8,12.0,5.5,0.0,0.0,0.0,0.0
1207,2019-04-22,11.10575,10.0,16.0,4.0,0.0,0.0,0.0,0.0
1208,2019-04-23,10.77125,13.8,21.5,6.0,1.2,0.0,1.2,0.0
1209,2019-04-24,6.81075,9.0,14.5,3.5,0.0,0.0,0.0,0.0
1210,2019-04-25,9.03025,6.0,10.5,1.5,18.0,0.0,18.0,0.0
1211,2019-04-26,7.794,9.0,14.0,4.0,2.2,0.0,2.2,0.0
1212,2019-04-27,3.65925,5.3,9.5,1.0,0.6,0.0,0.6,0.0
1213,2019-04-28,4.57375,7.3,11.5,3.0,0.0,0.0,0.0,0.0
1214,2019-04-29,2.90275,5.0,9.0,1.0,4.4,0.0,4.4,0.0
1215,2019-04-30,5.1265,6.3,9.5,3.0,29.4,0.0,29.4,0.0
1216,2019-05-01,6.7865,8.8,14.0,3.5,4.1,0.0,4.1,0.0
1217,2019-05-02,7.74575,6.3,8.0,4.5,18.4,0.0,18.4,0.0
1218,2019-05-03,8.14975,8.3,12.5,4.0,0.9,0.0,0.9,0.0
1219,2019-05-04,9.373,8.3,10.0,6.5,1.0,0.0,1.0,0.0
1220,2019-05-05,11.03375,10.5,15.5,5.5,0.0,0.0,0.0,0.0
1221,2019-05-06,14.3405,15.8,24.0,7.5,11.4,0.0,11.4,0.0
1222,2019-05-07,9.45975,10.3,14.0,6.5,5.8,0.0,5.8,0.0
1223,2019-05-08,7.45825,7.0,10.5,3.5,0.0,0.0,0.0,0.0
1224,2019-05-09,11.51525,11.8,18.5,5.0,30.8,0.0,30.8,0.0
1225,2019-05-10,11.211,12.5,16.5,8.5,0.4,0.0,0.4,0.0
1226,2019-05-11,7.2025,7.5,12.5,2.5,0.0,0.0,0.0,0.0
1227,2019-05-12,7.0925,6.3,7.5,5.0,8.0,0.0,8.0,0.0
1228,2019-05-13,5.94925,5.5,6.0,5.0,10.8,0.0,10.8,0.0
1229,2019-05-14,8.6115,9.3,14.0,4.5,1.0,0.0,1.0,0.0
1230,2019-05-15,11.65125,14.3,22.0,6.5,2.2,0.0,2.2,0.0
1231,2019-05-16,10.93425,13.0,18.0,8.0,0.2,0.0,0.2,0.0
1232,2019-05-17,12.34725,15.0,20.0,10.0,0.0,0.0,0.0,0.0
1233,2019-05-18,9.488,9.8,12.5,7.0,0.0,0.0,0.0,0.0
1234,2019-05-19,15.40225,16.8,27.5,6.0,1.6,0.0,1.6,0.0
1235,2019-05-20,12.06425,15.5,20.5,10.5,0.0,0.0,0.0,0.0
1236,2019-05-21,10.43975,11.8,19.5,4.0,0.0,0.0,0.0,0.0
1237,2019-05-22,11.16525,10.8,14.5,7.0,0.7,0.0,0.7,0.0
1238,2019-05-23,14.46975,16.5,26.5,6.5,6.6,0.0,6.6,0.0
1239,2019-05-24,14.23425,16.3,21.0,11.5,1.4,0.0,1.4,0.0
1240,2019-05-25,15.35575,18.3,26.0,10.5,25.8,0.0,25.8,0.0
1241,2019-05-26,17.24,20.0,25.5,14.5,0.0,0.0,0.0,0.0
1242,2019-05-27,15.03875,17.8,24.0,11.5,4.8,0.0,4.8,0.0
1243,2019-05-28,10.0145,8.8,10.5,7.0,1.8,0.0,1.8,0.0
1244,2019-05-29,12.08125,12.3,15.5,9.0,0.3,0.0,0.3,0.0
1245,2019-05-30,14.1695,18.0,24.5,11.5,0.0,0.0,0.0,0.0
1246,2019-05-31,14.00275,16.0,22.0,10.0,0.0,0.0,0.0,0.0
1247,2019-06-01,15.88375,14.8,18.0,11.5,6.5,0.0,6.5,0.0
1248,2019-06-02,12.6675,16.5,21.0,12.0,0.3,0.0,0.3,0.0
1249,2019-06-03,9.55325,11.8,18.5,5.0,0.0,0.0,0.0,0.0
1250,2019-06-04,11.99075,14.8,23.0,6.5,0.3,0.0,0.3,0.0
1251,2019-06-05,15.69625,16.5,22.0,11.0,18.0,0.0,18.0,0.0
1252,2019-06-06,16.98775,16.5,23.5,9.5,0.0,0.0,0.0,0.0
1253,2019-06-07,17.2905,19.0,26.5,11.5,0.0,0.0,0.0,0.0
1254,2019-06-08,16.9505,16.3,20.5,12.0,0.0,0.0,0.0,0.0
1255,2019-06-09,17.43475,15.0,20.0,10.0,7.6,0.0,7.6,0.0
1256,2019-06-10,16.28325,16.8,21.0,12.5,14.2,0.0,14.2,0.0
1257,2019-06-11,14.605,17.0,23.5,10.5,0.0,0.0,0.0,0.0
1258,2019-06-12,15.01,17.0,24.5,9.5,2.6,0.0,2.6,0.0
1259,2019-06-13,14.25325,15.0,19.0,11.0,12.2,0.0,12.2,0.0
1260,2019-06-14,13.9125,17.3,24.0,10.5,0.0,0.0,0.0,0.0
1261,2019-06-15,15.52225,17.5,20.0,15.0,1.8,0.0,1.8,0.0
1262,2019-06-16,13.949,14.5,18.5,10.5,0.2,0.0,0.2,0.0
1263,2019-06-17,13.23325,15.0,19.0,11.0,0.0,0.0,0.0,0.0
1264,2019-06-18,18.45225,18.0,24.0,12.0,0.0,0.0,0.0,0.0
1265,2019-06-19,18.19425,20.0,26.0,14.0,1.4,0.0,1.4,0.0
1266,2019-06-20,15.9,17.3,20.0,14.5,18.6,0.0,18.6,0.0
1267,2019-06-21,15.813,19.3,24.0,14.5,0.0,0.0,0.0,0.0
1268,2019-06-22,16.0815,19.8,25.0,14.5,0.0,0.0,0.0,0.0
1269,2019-06-23,17.45725,19.0,25.5,12.5,0.0,0.0,0.0,0.0
1270,2019-06-24,18.79975,19.0,23.5,14.5,14.9,0.0,14.9,0.0
1271,2019-06-25,19.69175,21.8,26.5,17.0,0.0,0.0,0.0,0.0
1272,2019-06-26,20.57175,24.0,30.5,17.5,0.0,0.0,0.0,0.0
1273,2019-06-27,21.5565,23.5,29.5,17.5,0.0,0.0,0.0,0.0
1274,2019-06-28,21.679,25.0,32.0,18.0,0.2,0.0,0.2,0.0
1275,2019-06-29,21.0925,24.5,29.5,19.5,0.0,0.0,0.0,0.0
1276,2019-06-30,17.5885,21.0,24.5,17.5,0.0,0.0,0.0,0.0
1277,2019-07-01,19.23125,20.5,27.5,13.5,1.2,0.0,1.2,0.0
1278,2019-07-02,21.5555,22.8,26.5,19.0,5.1,0.0,5.1,0.0
1279,2019-07-03,21.45475,23.8,28.5,19.0,0.0,0.0,0.0,0.0
1280,2019-07-04,23.01875,23.0,27.0,19.0,0.0,0.0,0.0,0.0
1281,2019-07-05,24.86325,26.5,33.0,20.0,4.6,0.0,4.6,0.0
1282,2019-07-06,22.98025,26.0,29.5,22.5,2.4,0.0,2.4,0.0
1283,2019-07-07,19.53525,19.8,23.5,16.0,0.0,0.0,0.0,0.0
1284,2019-07-08,18.71625,20.3,25.5,15.0,0.0,0.0,0.0,0.0
1285,2019-07-09,19.718,20.8,26.5,15.0,0.0,0.0,0.0,0.0
1286,2019-07-10,22.2595,20.8,26.5,15.0,0.2,0.0,0.2,0.0
1287,2019-07-11,22.124,26.0,31.0,21.0,0.8,0.0,0.8,0.0
1288,2019-07-12,18.99825,19.0,23.0,15.0,0.0,0.0,0.0,0.0
1289,2019-07-13,20.8055,22.5,30.0,15.0,0.0,0.0,0.0,0.0
1290,2019-07-14,18.765,22.0,28.0,16.0,0.0,0.0,0.0,0.0
1291,2019-07-15,19.5895,22.0,28.0,16.0,0.2,0.0,0.2,0.0
1292,2019-07-16,22.67375,27.0,33.0,21.0,7.8,0.0,7.8,0.0
1293,2019-07-17,23.0195,24.3,27.0,21.5,7.8,0.0,7.8,0.0
1294,2019-07-18,22.988,24.5,28.0,21.0,0.0,0.0,0.0,0.0
1295,2019-07-19,25.0285,27.0,32.5,21.5,8.2,0.0,8.2,0.0
1296,2019-07-20,26.295,28.8,33.5,24.0,3.1,0.0,3.1,0.0
1297,2019-07-21,22.643,25.0,29.0,21.0,2.1,0.0,2.1,0.0
1298,2019-07-22,18.99175,21.8,26.0,17.5,0.0,0.0,0.0,0.0
1299,2019-07-23,18.228,21.5,27.0,16.0,0.0,0.0,0.0,0.0
1300,2019-07-24,17.88575,21.5,27.0,16.0,0.0,0.0,0.0,0.0
1301,2019-07-25,20.43025,22.3,29.5,15.0,0.0,0.0,0.0,0.0
1302,2019-07-26,22.01325,23.8,30.0,17.5,0.4,0.0,0.4,0.0
1303,2019-07-27,21.8665,25.0,31.0,19.0,0.7,0.0,0.7,0.0
