,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
2020,2021-07-13,20.69075,20.5,27.0,14.0,11.0,0.0,11.0,0.0
2021,2021-07-14,22.50775,23.8,30.5,17.0,0.0,0.0,0.0,0.0
2022,2021-07-15,22.49525,22.3,29.0,15.5,18.0,0.0,18.0,0.0
2023,2021-07-16,19.237,20.3,25.5,15.0,1.0,0.0,1.0,0.0
2024,2021-07-17,16.99825,,,,,,,
2025,2021-07-18,21.96825,,,,,,,
2026,2021-07-19,22.96625,22.0,29.5,14.5,0.0,0.0,0.0,0.0
2027,2021-07-20,22.04675,22.3,29.0,15.5,7.4,0.0,7.4,0.0
2028,2021-07-21,16.85825,18.8,24.5,13.0,0.0,0.0,0.0,0.0
2029,2021-07-22,18.52275,17.5,25.5,9.5,0.0,0.0,0.0,0.0
2030,2021-07-23,19.49975,19.0,28.0,10.0,0.0,0.0,0.0,0.0
2031,2021-07-24,20.123,,,,,,,
2032,2021-07-25,22.41175,,,,,,,
2033,2021-07-26,23.0755,21.3,28.0,14.5,0.0,0.0,0.0,0.0
2034,2021-07-27,20.0285,19.3,25.5,13.0,6.2,0.0,6.2,0.0
2035,2021-07-28,19.567,18.8,24.5,13.0,8.2,0.0,8.2,0.0
2036,2021-07-29,18.853,19.5,26.0,13.0,3.4,0.0,3.4,0.0
2037,2021-07-30,16.59025,,,,,,,
2038,2021-07-31,15.292,,,,,,,
2039,2021-08-01,16.31025,,,,,,,
2040,2021-08-02,17.58375,,,,,,,
2041,2021-08-03,19.151,17.5,25.5,9.5,0.0,0.0,0.0,0.0
2042,2021-08-04,20.615,19.0,27.0,11.0,0.0,0.0,0.0,0.0
2043,2021-08-05,21.3165,19.0,27.5,10.5,0.0,0.0,0.0,0.0
2044,2021-08-06,21.9255,20.3,28.0,12.5,0.0,0.0,0.0,0.0
2045,2021-08-07,22.5845,,,,,,,
2046,2021-08-08,22.578,,,,,,,
2047,2021-08-09,24.51075,23.3,30.5,16.0,0.0,0.0,0.0,0.0
2048,2021-08-10,23.7075,23.8,26.5,21.0,0.6,0.0,0.6,0.0
2049,2021-08-11,25.27375,24.8,30.5,19.0,0.2,0.0,0.2,0.0
2050,2021-08-12,24.111,25.3,29.5,21.0,0.0,0.0,0.0,0.0
2051,2021-08-13,23.02975,23.3,28.5,18.0,0.0,0.0,0.0,0.0
2052,2021-08-14,18.343,,,,,,,
2053,2021-08-15,17.15425,,,,,,,
2054,2021-08-16,19.19425,16.8,25.0,8.5,1.0,0.0,1.0,0.0
2055,2021-08-17,21.927,22.5,28.0,17.0,3.0,0.0,3.0,0.0
2056,2021-08-18,22.57075,22.0,28.0,16.0,0.0,0.0,0.0,0.0
2057,2021-08-19,22.8725,23.5,30.5,16.5,0.0,0.0,0.0,0.0
2058,2021-08-20,23.04225,22.0,30.5,13.5,0.0,0.0,0.0,0.0
2059,2021-08-21,24.3,,,,,,,
2060,2021-08-22,24.93775,,,,,,,
2061,2021-08-23,24.5495,24.5,31.5,17.5,0.0,0.0,0.0,0.0
2062,2021-08-24,24.085,24.3,34.0,14.5,0.0,0.0,0.0,0.0
2063,2021-08-25,25.46925,24.5,31.0,18.0,0.0,0.0,0.0,0.0
2064,2021-08-26,25.22925,26.0,33.0,19.0,0.6,0.0,0.6,0.0
2065,2021-08-27,21.587,22.5,27.0,18.0,0.0,0.0,0.0,0.0
2066,2021-08-28,22.42,,,,,,,
2067,2021-08-29,24.20675,,,,,,,
2068,2021-08-30,22.2365,,,,,,,
2069,2021-08-31,19.302,19.0,25.5,12.5,0.0,0.0,0.0,0.0
2070,2021-09-01,17.65525,18.0,24.0,12.0,0.0,0.0,0.0,0.0
2071,2021-09-02,14.97675,14.8,22.5,7.0,0.0,0.0,0.0,0.0
2072,2021-09-03,15.1685,16.5,25.0,8.0,0.0,0.0,0.0,0.0
2073,2021-09-04,17.60575,,,,,,,
2074,2021-09-05,19.71375,,,,,,,
2075,2021-09-06,16.589,,,,,,,
2076,2021-09-07,17.7705,18.0,27.0,9.0,36.0,0.0,36.0,0.0
2077,2021-09-08,18.67575,19.3,24.5,14.0,1.0,0.0,1.0,0.0
2078,2021-09-09,14.8815,15.5,21.5,9.5,2.0,0.0,2.0,0.0
2079,2021-09-10,15.34325,15.5,23.0,8.0,0.0,0.0,0.0,0.0
2080,2021-09-11,18.90625,,,,,,,
2081,2021-09-12,21.3035,,,,,,,
2082,2021-09-13,16.05075,17.0,24.5,9.5,0.4,0.0,0.4,0.0
2083,2021-09-14,19.87625,20.3,28.0,12.5,28.4,0.0,28.4,0.0
2084,2021-09-15,17.68825,18.5,23.0,14.0,0.0,0.0,0.0,0.0
2085,2021-09-16,16.263,15.8,23.0,8.5,0.0,0.0,0.0,0.0
2086,2021-09-17,18.8625,18.0,27.0,9.0,0.0,0.0,0.0,0.0
2087,2021-09-18,17.82075,,,,,,,
2088,2021-09-19,14.14175,,,,,,,
2089,2021-09-20,16.75925,15.3,24.5,6.0,1.2,0.0,1.2,0.0
2090,2021-09-21,20.8725,20.3,25.0,15.5,30.2,0.0,30.2,0.0
2091,2021-09-22,14.8605,14.0,16.0,12.0,32.4,0.0,32.4,0.0
2092,2021-09-23,13.1825,14.5,19.0,10.0,0.8,0.0,0.8,0.0
2093,2021-09-24,12.3045,13.3,17.0,9.5,0.0,0.0,0.0,0.0
2094,2021-09-25,13.1965,,,,,,,
2095,2021-09-26,12.3705,,,,,,,
2096,2021-09-27,16.55175,16.5,26.0,7.0,0.0,0.0,0.0,0.0
2097,2021-09-28,11.60225,12.8,17.5,8.0,0.0,0.0,0.0,0.0
2098,2021-09-29,12.04825,13.5,21.0,6.0,0.0,0.0,0.0,0.0
2099,2021-09-30,10.02775,11.3,17.5,5.0,0.0,0.0,0.0,0.0
2100,2021-10-01,11.79175,12.8,22.5,3.0,0.0,0.0,0.0,0.0
2101,2021-10-02,17.55625,,,,,,,
2102,2021-10-03,17.4395,,,,,,,
2103,2021-10-04,14.4165,16.0,18.0,14.0,4.6,0.0,4.6,0.0
2104,2021-10-05,15.56675,15.3,17.5,13.0,0.0,0.0,0.0,0.0
2105,2021-10-06,15.00425,14.0,17.5,10.5,0.0,0.0,0.0,0.0
2106,2021-10-07,16.15475,15.8,19.5,12.0,0.0,0.0,0.0,0.0
2107,2021-10-08,16.512,,,,,,,
2108,2021-10-09,17.174,,,,,,,
2109,2021-10-10,16.822,,,,,,,
2110,2021-10-11,18.20625,,,,,,,
2111,2021-10-12,17.86,16.5,23.5,9.5,0.0,0.0,0.0,0.0
2112,2021-10-13,16.6285,17.5,22.0,13.0,0.0,0.0,0.0,0.0
2113,2021-10-14,17.02975,17.0,24.0,10.0,1.2,0.0,1.2,0.0
2114,2021-10-15,16.92475,16.5,19.0,14.0,12.2,0.0,12.2,0.0
2115,2021-10-16,11.9235,,,,,,,
2116,2021-10-17,9.901,,,,,,,
2117,2021-10-18,7.65075,9.0,14.0,4.0,0.0,0.0,0.0,0.0
2118,2021-10-19,11.195,11.0,21.5,0.5,0.0,0.0,0.0,0.0
2119,2021-10-20,14.43525,14.0,20.0,8.0,0.4,0.0,0.4,0.0
2120,2021-10-21,14.3555,13.8,17.5,10.0,5.8,0.0,5.8,0.0
2121,2021-10-22,6.569,7.0,11.0,3.0,0.0,0.0,0.0,0.0
2122,2021-10-23,5.12525,,,,,,,
2123,2021-10-24,7.0365,,,,,,,
2124,2021-10-25,6.9585,4.3,8.5,0.0,16.6,0.0,16.6,0.0
2125,2021-10-26,4.699,6.5,9.0,4.0,0.8,0.0,0.8,0.0
2126,2021-10-27,9.06425,11.0,16.0,6.0,0.0,0.0,0.0,0.0
2127,2021-10-28,7.69325,5.5,11.5,-0.5,0.0,0.0,0.0,0.0
2128,2021-10-29,10.0515,10.5,14.5,6.5,18.2,0.0,18.2,0.0
2129,2021-10-30,7.9665,,,,,,,
2130,2021-10-31,9.9355,,,,,,,
2131,2021-11-01,6.34625,6.8,10.5,3.0,0.0,0.0,0.0,0.0
2132,2021-11-02,3.125,3.8,8.5,-1.0,0.0,0.0,0.0,0.0
2133,2021-11-03,1.8695,3.0,8.0,-2.0,0.0,0.0,0.0,0.0
2134,2021-11-04,1.82525,2.5,8.0,-3.0,0.0,0.0,0.0,0.0
2135,2021-11-05,2.51275,2.5,10.0,-5.0,0.0,0.0,0.0,0.0
2136,2021-11-06,4.21825,,,,,,,
2137,2021-11-07,7.17775,,,,,,,
2138,2021-11-08,10.597,9.5,20.5,-1.5,0.0,0.0,0.0,0.0
2139,2021-11-09,9.718,9.0,14.5,3.5,2.0,0.0,2.0,0.0
2140,2021-11-10,6.88375,5.5,13.0,-2.0,0.0,0.0,0.0,0.0
2141,2021-11-11,8.3005,5.0,11.5,-1.5,3.4,0.0,3.4,0.0
2142,2021-11-12,9.25725,8.3,12.5,4.0,0.0,0.0,0.0,0.0
2143,2021-11-13,3.5265,,,,,,,
2144,2021-11-14,1.94525,,,,,,,
2145,2021-11-15,1.8265,2.3,5.5,-1.0,0.0,0.0,0.0,3.0
2146,2021-11-16,2.33175,2.3,5.5,-1.0,0.0,0.0,0.0,0.0
2147,2021-11-17,6.003,3.0,8.0,-2.0,1.6,0.0,1.6,0.0
2148,2021-11-18,7.254,5.5,7.0,4.0,0.0,0.0,0.0,0.0
2149,2021-11-19,1.31975,2.5,5.5,-0.5,0.0,0.0,0.0,0.0
2150,2021-11-20,2.02625,,,,,,,
2151,2021-11-21,3.93225,,,,,,,
2152,2021-11-22,0.26075,0.0,3.0,-3.0,0.0,0.0,0.0,0.0
2153,2021-11-23,-0.888,-1.0,3.5,-5.5,0.0,0.0,0.0,0.0
2154,2021-11-24,1.56025,0.8,8.5,-7.0,2.2,0.0,2.2,0.0
2155,2021-11-25,4.73325,5.3,6.5,4.0,0.8,0.0,0.8,0.0
2156,2021-11-26,-0.807,-1.3,0.0,-2.5,0.0,0.0,0.0,0.0
2157,2021-11-27,-1.9875,,,,,,,
2158,2021-11-28,-1.724,,,,,,,
2159,2021-11-29,-3.06375,-5.3,0.5,-11.0,0.0,1.0,1.0,6.0
2160,2021-11-30,-0.969,-1.3,4.5,-7.0,0.0,0.0,0.0,7.0
2161,2021-12-01,1.03375,2.8,8.0,-2.5,2.0,0.0,2.0,1.0
2162,2021-12-02,4.685,3.8,9.5,-2.0,0.8,0.0,0.8,0.0
2163,2021-12-03,-0.178,0.8,3.0,-1.5,0.0,0.0,0.0,0.0
2164,2021-12-04,0.68025,,,,,,,
2165,2021-12-05,-0.08975,,,,,,,
2166,2021-12-06,3.121,3.8,11.0,-3.5,0.0,4.0,4.0,0.0
2167,2021-12-07,-3.26125,-3.0,0.5,-6.5,0.0,1.0,1.0,4.0
2168,2021-12-08,-4.654,-6.3,-2.0,-10.5,0.0,2.0,2.0,4.0
2169,2021-12-09,-4.061,-4.8,0.0,-9.5,0.0,2.0,2.0,6.0
2170,2021-12-10,1.15275,1.8,6.5,-3.0,19.8,0.0,19.8,4.0
2171,2021-12-11,8.45625,,,,,,,
2172,2021-12-12,2.24225,,,,,,,
2173,2021-12-13,3.91675,4.0,9.5,-1.5,0.0,0.0,0.0,0.0
2174,2021-12-14,2.4625,1.3,7.0,-4.5,0.6,0.0,0.6,0.0
2175,2021-12-15,4.4895,5.8,13.5,-2.0,0.6,0.0,0.6,0.0
2176,2021-12-16,11.8465,,,,,,,
2177,2021-12-17,1.89475,1.5,5.0,-2.0,0.0,4.0,4.0,0.0
2178,2021-12-18,-1.752,,,,,,,
2179,2021-12-19,-6.811,,,,,,,
2180,2021-12-20,-3.55775,-4.8,4.0,-13.5,0.0,0.0,0.0,4.0
2181,2021-12-21,-1.19025,-0.5,3.0,-4.0,0.0,0.0,0.0,0.0
2182,2021-12-22,-2.49225,-2.0,1.0,-5.0,0.0,0.0,0.0,0.0
2183,2021-12-23,-5.222,-4.5,0.0,-9.0,0.0,4.0,4.0,0.0
2184,2021-12-24,-0.75675,,,,,,,
2185,2021-12-25,2.203,,,,,,,
2186,2021-12-26,-0.1175,,,,,,,
2187,2021-12-27,-2.4535,,,,,,,
2188,2021-12-28,0.577,,,,,,,
2189,2021-12-29,-0.136,0.0,2.0,-2.0,1.1,0.0,1.1,1.0
2190,2021-12-30,0.26875,,,,,,,
2191,2021-12-31,2.12325,,,,,,,
2192,2022-01-01,1.608,,,,,,,
2193,2022-01-02,-6.1875,,,,,,,
2194,2022-01-03,-8.85125,,,,,,,
2195,2022-01-04,-3.987,,,,,,,
2196,2022-01-05,-0.2875,-0.8,4.5,-6.0,2.9,0.0,2.9,2.0
2197,2022-01-06,-5.14325,-5.0,-1.0,-9.0,0.0,0.0,0.0,0.0
2198,2022-01-07,-8.0245,,,,,,,
2199,2022-01-08,-7.6745,,,,,,,
2200,2022-01-09,-0.66275,,,,,,,
2201,2022-01-10,-9.3305,-9.5,-8.0,-11.0,0.0,0.0,0.0,0.0
2202,2022-01-11,-14.78075,-11.5,-1.0,-22.0,0.0,0.0,0.0,0.0
2203,2022-01-12,-1.932,-4.3,2.0,-10.5,0.0,0.0,0.0,0.0
2204,2022-01-13,-2.65825,-0.5,1.0,-2.0,0.0,0.0,0.0,0.0
2205,2022-01-14,-10.00425,-8.8,-6.5,-11.0,0.0,0.0,0.0,0.0
2206,2022-01-15,-17.35075,,,,,,,
2207,2022-01-16,-8.52225,,,,,,,
2208,2022-01-17,-5.02275,-10.3,-2.5,-18.0,0.0,3.0,3.0,23.0
2209,2022-01-18,-7.41125,-4.5,3.0,-12.0,0.0,1.0,1.0,25.0
2210,2022-01-19,-0.89425,-2.0,4.0,-8.0,0.0,0.0,0.0,22.0
2211,2022-01-20,-14.52125,-13.8,-9.5,-18.0,0.0,0.0,0.0,17.0
2212,2022-01-21,-16.815,-17.3,-8.0,-26.5,0.0,0.0,0.0,16.0
2213,2022-01-22,-11.829,,,,,,,
2214,2022-01-23,-10.1585,,,,,,,
2215,2022-01-24,-11.6405,-14.5,-6.0,-23.0,0.0,6.0,6.0,15.0
2216,2022-01-25,-11.12125,-10.0,-6.0,-14.0,0.0,0.0,0.0,21.0
2217,2022-01-26,-14.42675,-13.5,-6.5,-20.5,0.0,0.0,0.0,20.0
2218,2022-01-27,-8.96325,-12.5,-4.0,-21.0,0.0,0.0,0.0,19.0
2219,2022-01-28,-14.8885,-15.0,-11.0,-19.0,0.0,0.0,0.0,19.0
2220,2022-01-29,-17.50075,,,,,,,
2221,2022-01-30,-11.63425,,,,,,,
2222,2022-01-31,-8.72,-6.0,0.0,-12.0,0.0,0.0,0.0,18.0
2223,2022-02-01,-5.4075,-6.3,5.0,-17.5,0.4,0.0,0.4,17.0
2224,2022-02-02,0.2105,0.0,3.5,-3.5,5.4,7.0,12.4,14.0
2225,2022-02-03,-7.88825,-7.5,-5.5,-9.5,0.0,0.0,0.0,21.0
2226,2022-02-04,-13.45925,-10.5,-6.0,-15.0,0.0,0.0,0.0,21.0
2227,2022-02-05,-14.97125,,,,,,,
2228,2022-02-06,-7.172,,,,,,,
2229,2022-02-07,-3.7055,-5.0,3.0,-13.0,0.0,0.0,0.0,21.0
2230,2022-02-08,-6.9735,-2.0,0.5,-4.5,0.0,0.0,0.0,21.0
2231,2022-02-09,-3.4625,-4.0,7.0,-15.0,0.0,1.0,1.0,20.0
2232,2022-02-10,-0.49675,0.5,2.0,-1.0,0.0,0.0,0.0,18.0
2233,2022-02-11,-1.33525,0.0,3.0,-3.0,6.6,0.0,6.6,18.0
2234,2022-02-12,-5.2835,,,,,,,
2235,2022-02-13,-14.828,,,,,,,
2236,2022-02-14,-13.76575,-13.3,-6.0,-20.5,0.0,0.0,0.0,16.0
2237,2022-02-15,-9.26225,-8.3,-2.0,-14.5,0.0,0.0,0.0,16.0
2238,2022-02-16,0.6025,-0.3,10.5,-11.0,27.4,0.0,27.4,16.0
2239,2022-02-17,2.41225,3.3,7.5,-1.0,5.2,13.0,18.2,5.0
2240,2022-02-18,-9.75725,-7.3,-2.5,-12.0,0.0,0.0,0.0,17.0
2241,2022-02-19,-8.82225,,,,,,,
2242,2022-02-20,-5.41925,,,,,,,
2243,2022-02-21,0.85175,,,,,,,
2244,2022-02-22,-0.028,3.8,10.0,-2.5,10.6,0.0,10.6,8.0
2245,2022-02-23,-3.32525,-5.5,-3.5,-7.5,0.0,0.0,0.0,3.0
2246,2022-02-24,-9.50125,-9.3,-4.5,-14.0,0.0,2.0,2.0,3.0
2247,2022-02-25,-9.67875,-7.8,-3.5,-12.0,0.0,1.0,1.0,5.0
2248,2022-02-26,-8.79325,,,,,,,
2249,2022-02-27,-4.67,,,,,,,
2250,2022-02-28,-10.31925,-9.8,-2.0,-17.5,0.0,0.0,0.0,3.0
2251,2022-03-01,-2.9945,-0.8,6.0,-7.5,0.0,0.0,0.0,3.0
2252,2022-03-02,-3.0885,0.0,3.0,-3.0,0.0,2.0,2.0,0.0
2253,2022-03-03,-8.426,-7.8,-4.0,-11.5,0.0,0.0,0.0,2.0
2254,2022-03-04,-6.81,-7.3,1.0,-15.5,0.0,0.0,0.0,2.0
2255,2022-03-05,-3.162,,,,,,,
2256,2022-03-06,5.8255,,,,,,,
2257,2022-03-07,-0.248,0.5,1.5,-0.5,3.2,1.0,4.2,0.0
2258,2022-03-08,-2.8075,-1.0,3.0,-5.0,0.0,0.0,0.0,1.0
2259,2022-03-09,-1.361,0.0,6.0,-6.0,0.0,0.0,0.0,0.0
2260,2022-03-10,-1.252,-0.8,4.0,-5.5,0.0,4.0,4.0,0.0
2261,2022-03-11,-1.837,-1.0,3.0,-5.0,0.0,2.0,2.0,4.0
2262,2022-03-12,-6.5715,,,,,,,
2263,2022-03-13,-7.245,,,,,,,
2264,2022-03-14,-0.638,-1.8,8.0,-11.5,0.0,0.0,0.0,7.0
2265,2022-03-15,-0.11225,0.5,2.0,-1.0,0.0,9.0,9.0,0.0
2266,2022-03-16,1.06,2.0,6.5,-2.5,0.0,0.0,0.0,3.0
2267,2022-03-17,8.531,9.0,20.5,-2.5,0.0,0.0,0.0,0.0
2268,2022-03-18,7.62325,7.8,14.5,1.0,0.0,0.0,0.0,0.0
2269,2022-03-19,5.889,,,,,,,
2270,2022-03-20,4.1705,,,,,,,
2271,2022-03-21,4.40075,5.8,13.0,-1.5,0.0,0.0,0.0,0.0
2272,2022-03-22,1.89125,0.8,6.5,-5.0,0.8,0.0,0.8,0.0
2273,2022-03-23,1.078,3.5,7.0,0.0,23.8,0.0,23.8,0.0
2274,2022-03-24,6.6905,5.0,10.5,-0.5,0.4,0.0,0.4,0.0
2275,2022-03-25,3.22675,3.3,5.5,1.0,0.0,0.0,0.0,0.0
2276,2022-03-26,2.411,,,,,,,
2277,2022-03-27,-5.20225,,,,,,,
2278,2022-03-28,-9.28575,-8.5,-4.5,-12.5,0.0,0.0,0.0,0.0
2279,2022-03-29,-4.8705,-4.0,3.0,-11.0,0.0,0.0,0.0,0.0
2280,2022-03-30,-1.5085,-2.5,2.0,-7.0,1.0,0.0,1.0,0.0
2281,2022-03-31,8.86575,8.3,18.0,-1.5,0.0,0.0,0.0,0.0
2282,2022-04-01,0.598,1.8,4.0,-0.5,1.0,0.0,1.0,0.0
2283,2022-04-02,1.029,,,,,,,
2284,2022-04-03,1.951,,,,,,,
2285,2022-04-04,2.39425,1.3,8.0,-5.5,1.4,0.0,1.4,0.0
2286,2022-04-05,4.703,6.8,12.0,1.5,0.0,0.0,0.0,0.0
2287,2022-04-06,7.19275,5.5,13.0,-2.0,5.8,0.0,5.8,0.0
2288,2022-04-07,8.713,8.5,15.0,2.0,0.6,0.0,0.6,0.0
2289,2022-04-08,4.905,2.5,7.0,-2.0,1.2,0.0,1.2,0.0
2290,2022-04-09,3.539,,,,,,,
2291,2022-04-10,2.39975,,,,,,,
2292,2022-04-11,5.71325,4.5,13.0,-4.0,0.0,0.0,0.0,0.0
2293,2022-04-12,10.0945,9.5,19.0,0.0,0.0,0.0,0.0,0.0
2294,2022-04-13,13.15875,14.3,23.5,5.0,3.0,0.0,3.0,0.0
2295,2022-04-14,11.7725,11.0,15.0,7.0,0.0,0.0,0.0,0.0
2296,2022-04-15,7.5525,,,,,,,
2297,2022-04-16,3.1275,,,,,,,
2298,2022-04-17,1.2145,,,,,,,
2299,2022-04-18,1.59575,1.8,7.5,-4.0,0.6,3.0,3.6,0.0
2300,2022-04-19,1.89925,,,,,,,
2301,2022-04-20,4.04075,6.3,12.0,0.5,6.2,0.0,6.2,0.0
2302,2022-04-21,7.352,9.0,15.0,3.0,3.2,0.0,3.2,0.0
2303,2022-04-22,6.922,6.8,14.0,-0.5,0.0,0.0,0.0,0.0
2304,2022-04-23,6.02225,,,,,,,
2305,2022-04-24,10.258,,,,,,,
2306,2022-04-25,12.6745,13.8,20.5,7.0,8.0,0.0,8.0,0.0
2307,2022-04-26,5.94725,5.8,9.0,2.5,1.6,0.0,1.6,0.0
2308,2022-04-27,0.10375,0.8,3.0,-1.5,0.0,0.0,0.0,0.0
2309,2022-04-28,2.14925,3.0,10.0,-4.0,0.0,0.0,0.0,0.0
2310,2022-04-29,4.93775,4.8,14.5,-5.0,0.0,0.0,0.0,0.0
2311,2022-04-30,7.09575,,,,,,,
2312,2022-05-01,7.23625,,,,,,,
2313,2022-05-02,9.7335,9.0,12.5,5.5,0.0,0.0,0.0,0.0
2314,2022-05-03,9.56,9.3,12.5,6.0,22.0,0.0,22.0,0.0
2315,2022-05-04,9.70275,11.5,15.0,8.0,0.0,0.0,0.0,0.0
2316,2022-05-05,8.82325,8.0,15.5,0.5,0.0,0.0,0.0,0.0
2317,2022-05-06,10.5645,11.0,17.0,5.0,0.0,0.0,0.0,0.0
2318,2022-05-07,9.33425,,,,,,,
2319,2022-05-08,8.927,,,,,,,
2320,2022-05-09,11.33025,9.5,20.0,-1.0,0.0,0.0,0.0,0.0
2321,2022-05-10,13.79775,11.5,22.0,1.0,0.0,0.0,0.0,0.0
2322,2022-05-11,16.8135,15.3,27.0,3.5,0.0,0.0,0.0,0.0
2323,2022-05-12,18.4045,16.3,27.0,5.5,0.0,0.0,0.0,0.0
2324,2022-05-13,19.01425,17.0,27.0,7.0,0.0,0.0,0.0,0.0
2325,2022-05-14,18.96,,,,,,,
2326,2022-05-15,20.214,,,,,,,
2327,2022-05-16,12.76175,13.8,16.5,11.0,4.0,0.0,4.0,0.0
2328,2022-05-17,9.44975,10.5,16.0,5.0,0.0,0.0,0.0,0.0
2329,2022-05-18,8.83825,8.0,14.5,1.5,0.4,0.0,0.4,0.0
2330,2022-05-19,12.613,14.8,21.5,8.0,0.0,0.0,0.0,0.0
2331,2022-05-20,17.35875,17.5,26.0,9.0,0.0,0.0,0.0,0.0
2332,2022-05-21,20.93325,,,,,,,
2333,2022-05-22,13.13425,,,,,,,
2334,2022-05-23,10.167,,,,,,,
2335,2022-05-24,11.482,10.8,19.5,2.0,0.0,0.0,0.0,0.0
2336,2022-05-25,13.3235,11.5,19.0,4.0,0.0,0.0,0.0,0.0
2337,2022-05-26,18.12225,17.8,25.5,10.0,2.2,0.0,2.2,0.0
2338,2022-05-27,18.46375,19.3,23.0,15.5,1.5,0.0,1.5,0.0
2339,2022-05-28,15.38775,,,,,,,
2340,2022-05-29,17.5,,,,,,,
2341,2022-05-30,21.1605,21.5,30.5,12.5,0.0,0.0,0.0,0.0
2342,2022-05-31,23.67825,24.3,32.5,16.0,0.0,0.0,0.0,0.0
2343,2022-06-01,21.24875,22.3,26.5,18.0,2.2,0.0,2.2,0.0
2344,2022-06-02,14.563,14.0,20.5,7.5,0.0,0.0,0.0,0.0
2345,2022-06-03,15.34225,,,,,,,
2346,2022-06-04,12.2315,,,,,,,
2347,2022-06-05,15.23825,,,,,,,
2348,2022-06-06,15.7025,15.5,21.0,10.0,13.8,0.0,13.8,0.0
2349,2022-06-07,16.1615,18.3,23.0,13.5,3.6,0.0,3.6,0.0
2350,2022-06-08,15.38275,16.3,23.0,9.5,6.8,0.0,6.8,0.0
2351,2022-06-09,14.5815,17.3,22.5,12.0,1.6,0.0,1.6,0.0
2352,2022-06-10,15.16825,14.8,22.0,7.5,0.0,0.0,0.0,0.0
2353,2022-06-11,16.913,,,,,,,
2354,2022-06-12,17.36875,,,,,,,
2355,2022-06-13,15.76425,15.5,24.5,6.5,0.0,0.0,0.0,0.0
2356,2022-06-14,18.76375,19.0,26.0,12.0,0.0,0.0,0.0,0.0
2357,2022-06-15,20.2595,19.3,27.5,11.0,0.0,0.0,0.0,0.0
2358,2022-06-16,23.24725,23.5,31.5,15.5,0.0,0.0,0.0,0.0
2359,2022-06-17,18.71175,19.8,26.0,13.5,0.0,0.0,0.0,0.0
2360,2022-06-18,11.811,,,,,,,
2361,2022-06-19,12.68025,,,,,,,
2362,2022-06-20,16.5175,17.5,23.5,11.5,0.0,0.0,0.0,0.0
2363,2022-06-21,22.405,24.5,35.0,14.0,0.0,0.0,0.0,0.0
2364,2022-06-22,25.60525,26.5,34.0,19.0,0.0,0.0,0.0,0.0
2365,2022-06-23,19.167,20.8,28.5,13.0,0.0,0.0,0.0,0.0
2366,2022-06-24,19.7675,19.3,30.0,8.5,0.0,0.0,0.0,0.0
2367,2022-06-25,22.8635,,,,,,,
2368,2022-06-26,22.39725,,,,,,,
2369,2022-06-27,15.457,15.5,20.5,10.5,0.0,0.0,0.0,0.0
2370,2022-06-28,15.94575,17.8,28.0,7.5,0.0,0.0,0.0,0.0
2371,2022-06-29,16.6935,17.5,24.5,10.5,2.4,0.0,2.4,0.0
2372,2022-06-30,19.3715,19.8,30.0,9.5,0.0,0.0,0.0,0.0
2373,2022-07-01,22.2215,,,,,,,
2374,2022-07-02,19.10275,,,,,,,
2375,2022-07-03,18.11225,,,,,,,
2376,2022-07-04,19.86825,19.0,28.0,10.0,2.0,0.0,2.0,0.0
2377,2022-07-05,18.54225,21.0,26.5,15.5,7.0,0.0,7.0,0.0
2378,2022-07-06,18.19825,18.5,23.0,14.0,0.0,0.0,0.0,0.0
2379,2022-07-07,19.14775,19.0,28.0,10.0,0.0,0.0,0.0,0.0
2380,2022-07-08,19.91,20.0,28.0,12.0,0.0,0.0,0.0,0.0
2381,2022-07-09,16.5865,,,,,,,
2382,2022-07-10,19.53875,,,,,,,
2383,2022-07-11,21.5795,19.5,30.0,9.0,0.0,0.0,0.0,0.0
2384,2022-07-12,21.59775,22.3,27.0,17.5,0.0,0.0,0.0,0.0
2385,2022-07-13,17.787,19.0,28.0,10.0,1.5,0.0,1.5,0.0
2386,2022-07-14,18.3825,,,,,,,
2387,2022-07-15,19.14625,19.0,28.5,9.5,0.0,0.0,0.0,0.0
2388,2022-07-16,21.5825,,,,,,,
2389,2022-07-17,21.77725,,,,,,,
2390,2022-07-18,21.30975,23.3,28.5,18.0,0.0,0.0,0.0,0.0
2391,2022-07-19,24.7425,25.3,33.5,17.0,0.0,0.0,0.0,0.0
2392,2022-07-20,26.39125,25.0,30.0,20.0,0.0,0.0,0.0,0.0
2393,2022-07-21,23.19925,24.5,30.0,19.0,0.0,0.0,0.0,0.0
2394,2022-07-22,23.526,23.0,32.0,14.0,0.0,0.0,0.0,0.0
2395,2022-07-23,25.9635,,,,,,,
2396,2022-07-24,21.92375,,,,,,,
2397,2022-07-25,19.0755,18.5,22.0,15.0,0.0,0.0,0.0,0.0
2398,2022-07-26,18.795,18.8,28.0,9.5,0.0,0.0,0.0,0.0
2399,2022-07-27,21.22575,17.3,24.0,10.5,0.0,0.0,0.0,0.0
2400,2022-07-28,22.33175,20.8,27.5,14.0,0.8,0.0,0.8,0.0
2401,2022-07-29,20.23825,18.0,25.0,11.0,0.0,0.0,0.0,0.0
2402,2022-07-30,19.515,,,,,,,
2403,2022-07-31,21.9635,,,,,,,
