,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1801,2020-12-06,-3.324,-2.4,1.9,-6.8,,,0.0,
1802,2020-12-07,-3.23325,-2.3,2.8,-7.4,,,0.0,
1803,2020-12-08,-2.253,-2.1,3.0,-7.2,,,0.0,
1804,2020-12-09,1.16925,2.3,3.8,0.9,,,0.4,
1805,2020-12-10,1.8615,3.4,8.4,-1.5,,,0.0,
1806,2020-12-11,2.6495,4.1,9.9,-1.7,,,0.0,
1807,2020-12-12,3.9735,7.6,10.8,4.4,,,9.2,
1808,2020-12-13,1.748,3.2,6.1,0.4,,,0.0,
1809,2020-12-14,-0.5225,,,,,,,
1810,2020-12-15,-4.28725,-3.2,-1.2,-5.2,,,0.0,
1811,2020-12-16,-6.6415,-3.4,-1.3,-5.4,,,1.9,
1812,2020-12-17,-6.595,-5.1,-3.0,-7.3,,,2.0,
1813,2020-12-18,-4.86025,-4.0,0.4,-8.4,,,2.9,
1814,2020-12-19,-1.2995,0.2,3.1,-2.7,,,3.4,
1815,2020-12-20,1.38075,2.7,5.5,-0.2,,,0.5,
1816,2020-12-21,0.55125,1.7,4.8,-1.4,,,0.3,
1817,2020-12-22,0.1875,1.7,4.0,-0.6,,,0.5,
1818,2020-12-23,1.25825,4.5,9.2,-0.2,,,0.5,
1819,2020-12-24,3.3085,4.1,10.8,-2.5,,,11.0,
1820,2020-12-25,-2.50375,-2.9,-0.5,-5.3,,,4.1,
1821,2020-12-26,-3.79425,-3.8,-2.0,-5.7,,,0.3,
1822,2020-12-27,-3.68475,1.1,4.5,-2.3,,,1.7,
1823,2020-12-28,1.00875,2.0,5.7,-1.7,,,7.9,
1824,2020-12-29,-4.19575,-2.4,0.2,-5.1,,,0.0,
1825,2020-12-30,-0.23125,1.1,6.4,-4.2,,,12.2,
1826,2020-12-31,-0.9165,-1.1,2.6,-4.7,,,0.2,
1827,2021-01-01,-1.49325,-2.1,1.8,-6.0,,,11.5,
1828,2021-01-02,-1.5655,0.8,1.8,-0.3,,,8.1,
1829,2021-01-03,-2.234,0.9,2.1,-0.2,,,3.4,
1830,2021-01-04,-1.05325,1.1,2.7,-0.6,,,1.0,
1831,2021-01-05,-0.49,1.5,2.9,0.1,,,0.0,
1832,2021-01-06,-2.2645,1.9,4.1,-0.3,,,0.0,
1833,2021-01-07,-4.726,-1.7,2.1,-5.4,,,0.6,
1834,2021-01-08,-8.49475,-5.3,-2.3,-8.3,,,0.4,
1835,2021-01-09,-3.801,-0.6,6.7,-7.9,,,1.5,
1836,2021-01-10,-4.1315,-1.7,2.7,-6.0,,,1.5,
1837,2021-01-11,-2.317,-2.1,0.8,-5.0,,,0.7,
1838,2021-01-12,-3.23325,-1.2,-0.6,-1.8,,,0.0,
1839,2021-01-13,-1.4255,1.5,3.8,-0.8,,,0.0,
1840,2021-01-14,0.937,2.4,5.2,-0.4,,,1.2,
1841,2021-01-15,1.86975,3.0,5.0,1.1,,,3.8,
1842,2021-01-16,-0.2655,1.9,4.5,-0.7,,,0.0,
1843,2021-01-17,-0.0555,2.0,4.2,-0.2,,,0.0,
1844,2021-01-18,-2.923,0.2,2.0,-1.6,,,1.5,
1845,2021-01-19,-2.24425,-1.0,0.4,-2.4,,,0.5,
1846,2021-01-20,-5.77875,-3.8,-1.4,-6.2,,,0.0,
1847,2021-01-21,-1.28375,1.4,4.3,-1.5,,,0.0,
1848,2021-01-22,-3.63125,-2.1,2.3,-6.5,,,0.0,
1849,2021-01-23,-9.53075,-6.1,-2.9,-9.3,,,0.0,
1850,2021-01-24,-7.0875,-3.4,-1.1,-5.8,,,0.2,
1851,2021-01-25,-3.9215,-1.8,1.8,-5.4,,,4.0,
1852,2021-01-26,-3.4625,-1.9,2.0,-5.9,,,4.9,
1853,2021-01-27,-6.9815,-5.8,-1.2,-10.4,,,1.0,
1854,2021-01-28,-11.66925,-9.7,-5.6,-13.7,,,0.0,
1855,2021-01-29,-12.5825,-9.3,-4.1,-14.5,,,0.2,
1856,2021-01-30,-11.15425,-6.4,0.1,-12.8,,,2.3,
1857,2021-01-31,-9.2365,-3.6,-1.5,-5.7,,,0.0,
1858,2021-02-01,-9.308,-6.2,-3.9,-8.5,,,0.0,
1859,2021-02-02,-6.2865,-1.9,3.6,-7.4,,,0.0,
1860,2021-02-03,-4.575,-1.6,3.3,-6.4,,,0.8,
1861,2021-02-04,-2.933,-1.9,4.3,-8.0,,,4.3,
1862,2021-02-05,-3.9495,-2.1,2.9,-7.2,,,3.0,
1863,2021-02-06,-8.686,-7.0,-4.9,-9.1,,,0.8,
1864,2021-02-07,-9.4325,-10.4,-6.0,-14.9,,,0.4,
1865,2021-02-08,-11.7775,-11.0,-6.6,-15.3,,,1.5,
1866,2021-02-09,-8.521,-6.9,-2.2,-11.7,,,2.2,
1867,2021-02-10,-9.86075,-9.4,-4.5,-14.3,,,1.4,
1868,2021-02-11,-9.978,-6.2,-1.6,-10.8,,,1.4,
1869,2021-02-12,-12.80675,-11.2,-7.7,-14.7,,,6.0,
1870,2021-02-13,-12.45025,-11.3,-6.5,-16.0,,,10.4,
1871,2021-02-14,-9.6205,-7.9,-1.5,-14.3,,,1.1,
1872,2021-02-15,-8.37625,-6.5,-2.5,-10.5,,,8.1,
1873,2021-02-16,-11.344,-9.9,-5.4,-14.4,,,6.8,
1874,2021-02-17,-11.009,-8.8,-2.6,-15.0,,,0.2,
1875,2021-02-18,-8.22125,-6.0,-2.0,-10.0,,,3.0,
1876,2021-02-19,-6.861,-4.2,-1.6,-6.8,,,1.4,
1877,2021-02-20,-8.09525,-4.9,-0.8,-8.9,,,0.0,
1878,2021-02-21,-8.383,-6.6,-0.7,-12.5,,,0.9,
1879,2021-02-22,-1.6175,-0.5,3.4,-4.3,,,5.1,
1880,2021-02-23,0.10825,2.9,5.5,0.3,,,1.3,
1881,2021-02-24,1.35725,4.9,10.7,-0.9,,,0.0,
1882,2021-02-25,-3.786,0.1,2.4,-2.2,,,0.9,
1883,2021-02-26,-3.0665,-1.5,3.8,-6.8,,,3.1,
1884,2021-02-27,0.513,1.2,5.9,-3.5,,,8.0,
1885,2021-02-28,0.432,3.1,7.7,-1.6,,,1.1,
1886,2021-03-01,-2.0565,-1.1,7.0,-9.1,,,0.7,
1887,2021-03-02,-7.77025,-4.6,0.9,-10.0,,,0.0,
1888,2021-03-03,-0.0335,3.7,8.0,-0.7,,,0.9,
1889,2021-03-04,-5.97425,-2.7,2.1,-7.5,,,0.0,
1890,2021-03-05,-6.308,-3.6,2.0,-9.1,,,0.0,
1891,2021-03-06,-7.04775,-3.5,0.3,-7.3,,,0.4,
1892,2021-03-07,-8.04575,-4.9,0.9,-10.6,,,2.0,
1893,2021-03-08,-2.3845,0.6,10.4,-9.3,,,0.9,
1894,2021-03-09,2.211,4.7,11.0,-1.6,,,4.6,
1895,2021-03-10,5.27125,8.1,19.2,-3.0,,,2.9,
1896,2021-03-11,12.66575,12.9,20.2,5.5,,,6.9,
1897,2021-03-12,2.906,4.7,12.1,-2.8,,,1.4,
1898,2021-03-13,-1.46875,0.0,6.6,-6.5,,,0.8,
1899,2021-03-14,-0.93375,-0.2,5.4,-5.8,,,1.0,
1900,2021-03-15,-5.61775,-5.2,-1.2,-9.1,,,0.0,
1901,2021-03-16,-0.8495,0.9,3.2,-1.3,,,0.0,
1902,2021-03-17,3.52825,4.9,8.5,1.2,,,0.9,
1903,2021-03-18,2.86475,3.3,7.3,-0.7,,,0.0,
1904,2021-03-19,-1.2535,0.3,4.6,-4.1,,,1.1,
1905,2021-03-20,4.871,6.5,15.1,-2.1,,,0.9,
1906,2021-03-21,6.693,4.7,12.9,-3.4,,,4.1,
1907,2021-03-22,8.34325,6.2,15.5,-3.2,,,3.7,
1908,2021-03-23,9.40175,6.1,13.2,-0.9,,,2.1,
1909,2021-03-24,9.649,8.5,12.3,4.6,,,2.8,
1910,2021-03-25,10.489,15.2,21.9,8.6,,,2.2,
1911,2021-03-26,5.63325,7.7,10.4,5.1,,,31.5,
1912,2021-03-27,4.94275,6.1,8.4,3.8,,,0.0,
1913,2021-03-28,4.846,6.6,10.8,2.4,,,10.2,
1914,2021-03-29,1.3435,3.1,7.5,-1.2,,,0.9,
1915,2021-03-30,8.1225,9.7,20.7,-1.4,,,0.0,
1916,2021-03-31,8.418,8.9,17.1,0.7,,,0.0,
1917,2021-04-01,-1.694,-0.8,2.9,-4.6,,,0.0,
1918,2021-04-02,-2.0485,,,,,,,
1919,2021-04-03,1.23125,,,,,,,
1920,2021-04-04,5.39875,5.8,14.3,-2.7,,,2.5,
1921,2021-04-05,6.81975,5.6,10.4,0.8,,,3.2,
1922,2021-04-06,7.979,5.6,9.7,1.4,,,0.5,
1923,2021-04-07,9.78375,7.9,11.9,3.9,,,0.7,
1924,2021-04-08,12.5435,10.0,15.4,4.6,,,0.8,
1925,2021-04-09,12.7535,10.1,14.2,6.0,,,2.7,
1926,2021-04-10,13.2775,10.2,14.5,5.9,,,0.5,
1927,2021-04-11,12.90125,11.7,15.7,7.7,,,22.7,
1928,2021-04-12,8.1325,8.3,10.2,6.4,,,1.0,
1929,2021-04-13,9.40875,10.0,15.3,4.6,,,2.2,
1930,2021-04-14,8.7955,8.8,15.5,2.1,,,2.4,
1931,2021-04-15,4.22375,6.5,8.6,4.4,,,0.2,
1932,2021-04-16,3.689,6.7,8.8,4.6,,,0.0,
1933,2021-04-17,5.96925,8.1,14.4,1.8,,,2.1,
1934,2021-04-18,7.67225,9.2,15.1,3.3,,,5.4,
1935,2021-04-19,7.9435,9.9,17.6,2.2,,,3.7,
1936,2021-04-20,2.651,3.4,6.9,-0.1,,,3.2,
1937,2021-04-21,0.2805,1.2,4.7,-2.4,,,4.8,
1938,2021-04-22,1.1105,2.0,6.5,-2.5,,,0.6,
1939,2021-04-23,6.8,9.1,18.3,0.0,,,0.2,
1940,2021-04-24,10.11725,11.8,17.8,5.7,,,0.8,
1941,2021-04-25,6.57375,6.4,12.1,0.8,,,0.6,
1942,2021-04-26,3.79075,3.8,9.9,-2.3,,,3.7,
1943,2021-04-27,7.92,7.7,10.0,5.4,,,0.0,
1944,2021-04-28,11.65475,10.7,14.7,6.7,,,0.3,
1945,2021-04-29,9.736,9.1,10.8,7.4,,,9.3,
1946,2021-04-30,6.64475,6.7,9.7,3.7,,,0.0,
1947,2021-05-01,6.14175,,,,,,,
1948,2021-05-02,12.023,12.7,17.1,8.2,,,0.0,
1949,2021-05-03,8.8865,9.8,12.6,6.9,,,7.3,
1950,2021-05-04,8.82675,9.3,12.0,6.6,,,1.9,
1951,2021-05-05,8.14525,9.1,13.3,5.0,,,0.0,
1952,2021-05-06,7.13075,8.6,15.0,2.2,,,0.0,
1953,2021-05-07,6.90125,5.8,10.3,1.2,,,0.0,
1954,2021-05-08,6.82875,7.4,13.8,0.9,,,0.7,
1955,2021-05-09,6.50275,6.6,11.1,2.2,,,0.2,
1956,2021-05-10,6.25475,7.9,14.4,1.5,,,0.0,
1957,2021-05-11,4.38225,6.6,11.3,1.9,,,0.0,
1958,2021-05-12,8.556,11.4,19.4,3.4,,,0.0,
1959,2021-05-13,11.243,13.4,21.3,5.5,,,0.2,
1960,2021-05-14,12.61125,,,,,,,
1961,2021-05-15,13.22325,14.6,22.7,6.5,,,0.0,
1962,2021-05-16,14.009,13.6,21.8,5.4,,,0.0,
1963,2021-05-17,15.48025,13.9,22.8,5.0,,,0.0,
1964,2021-05-18,17.99525,18.3,27.4,9.2,,,0.0,
1965,2021-05-19,19.0865,18.1,26.4,9.8,,,0.0,
1966,2021-05-20,19.34425,20.1,26.7,13.6,,,0.0,
1967,2021-05-21,21.68175,22.2,31.4,12.9,,,0.0,
1968,2021-05-22,20.855,22.2,26.6,17.7,,,0.0,
1969,2021-05-23,18.3515,22.0,27.6,16.4,,,0.0,
1970,2021-05-24,15.05525,14.5,17.6,11.5,,,0.0,
1971,2021-05-25,20.392,21.7,31.3,12.1,,,0.0,
1972,2021-05-26,18.96675,17.1,25.3,9.0,,,0.0,
1973,2021-05-27,10.4145,11.7,17.6,5.8,,,0.0,
1974,2021-05-28,4.22575,7.2,10.8,3.5,,,19.2,
1975,2021-05-29,8.08325,9.1,14.5,3.7,,,0.0,
1976,2021-05-30,11.214,9.6,17.7,1.5,,,0.0,
1977,2021-05-31,14.0335,14.3,23.6,5.0,,,0.0,
1978,2021-06-01,17.12525,18.9,25.7,12.2,,,0.0,
1979,2021-06-02,16.82325,16.2,23.5,8.9,,,8.3,
1980,2021-06-03,17.00475,18.9,23.2,14.6,,,5.3,
1981,2021-06-04,19.4115,21.5,28.0,15.0,,,0.0,
1982,2021-06-05,22.51375,25.4,31.2,19.6,,,0.0,
1983,2021-06-06,23.859,25.6,32.0,19.3,,,0.0,
1984,2021-06-07,23.22025,24.8,30.6,19.0,,,0.0,
1985,2021-06-08,22.523,24.9,29.7,20.2,,,9.0,
1986,2021-06-09,22.9585,23.4,28.9,17.9,,,0.0,
1987,2021-06-10,19.6275,18.5,21.9,15.0,,,0.0,
1988,2021-06-11,19.01125,17.7,20.4,15.0,,,0.0,
1989,2021-06-12,18.97375,19.1,23.6,14.5,,,0.0,
1990,2021-06-13,19.78675,22.2,29.5,14.9,,,0.0,
1991,2021-06-14,16.96325,19.3,24.3,14.2,,,5.4,
1992,2021-06-15,15.2595,17.6,24.1,11.2,,,0.0,
1993,2021-06-16,13.0255,15.6,23.0,8.2,,,0.0,
1994,2021-06-17,16.193,16.8,25.8,7.9,,,0.0,
1995,2021-06-18,18.8395,21.8,26.3,17.4,,,5.2,
1996,2021-06-19,20.582,23.7,30.5,16.9,,,0.3,
1997,2021-06-20,19.434,19.2,24.7,13.7,,,1.2,
1998,2021-06-21,18.85225,20.0,28.3,11.7,,,5.8,
1999,2021-06-22,13.279,14.2,19.7,8.7,,,0.0,
2000,2021-06-23,15.09975,,,,,,,
2001,2021-06-24,20.782,21.9,28.0,15.9,,,0.0,
2002,2021-06-25,20.5355,,,,,,,
2003,2021-06-26,22.1105,24.3,28.2,20.3,,,17.8,
2004,2021-06-27,24.8795,26.7,30.4,22.9,,,0.0,
2005,2021-06-28,24.9415,27.3,31.8,22.9,,,0.0,
2006,2021-06-29,23.71575,27.1,33.3,20.9,,,10.8,
2007,2021-06-30,22.75475,23.0,28.0,18.1,,,0.0,
2008,2021-07-01,18.952,20.2,25.8,14.6,,,9.4,
2009,2021-07-02,16.15425,18.4,23.2,13.5,,,9.4,
2010,2021-07-03,17.92,18.7,25.8,11.7,,,0.0,
2011,2021-07-04,19.219,18.0,22.5,13.4,,,0.0,
2012,2021-07-05,22.6365,23.6,31.9,15.3,,,2.5,
2013,2021-07-06,25.0275,25.9,31.6,20.3,,,0.8,
2014,2021-07-07,19.4465,19.7,23.0,16.4,,,2.3,
2015,2021-07-08,14.8715,17.2,18.7,15.8,,,10.7,
2016,2021-07-09,16.83975,18.9,22.5,15.3,,,1.1,
2017,2021-07-10,18.317,19.6,24.0,15.2,,,0.0,
2018,2021-07-11,17.31575,17.3,19.8,14.8,,,5.4,
2019,2021-07-12,18.52675,21.2,23.8,18.6,,,0.0,
2020,2021-07-13,20.69075,23.9,28.9,18.9,,,6.0,
2021,2021-07-14,22.50775,24.9,29.6,20.1,,,0.0,
2022,2021-07-15,22.49525,24.3,29.6,18.9,,,5.9,
2023,2021-07-16,19.237,20.6,23.6,17.7,,,0.0,
2024,2021-07-17,16.99825,18.5,20.3,16.8,,,5.2,
2025,2021-07-18,21.96825,22.6,30.0,15.3,,,0.0,
2026,2021-07-19,22.96625,23.7,30.6,16.7,,,0.0,
2027,2021-07-20,22.04675,23.9,29.6,18.3,,,4.7,
2028,2021-07-21,16.85825,19.8,25.4,14.2,,,0.0,
2029,2021-07-22,18.52275,18.9,26.0,11.7,,,0.0,
2030,2021-07-23,19.49975,20.1,26.9,13.2,,,0.0,
2031,2021-07-24,20.123,18.7,24.1,13.3,,,5.8,
2032,2021-07-25,22.41175,23.4,29.8,16.9,,,0.0,
2033,2021-07-26,23.0755,23.3,31.1,15.5,,,0.0,
2034,2021-07-27,20.0285,21.8,27.5,16.2,,,2.8,
2035,2021-07-28,19.567,19.5,23.8,15.3,,,0.0,
2036,2021-07-29,18.853,22.5,29.5,15.4,,,15.7,
2037,2021-07-30,16.59025,16.8,22.8,10.7,,,0.0,
2038,2021-07-31,15.292,16.1,23.0,9.2,,,0.0,
2039,2021-08-01,16.31025,18.8,22.8,14.7,,,4.5,
2040,2021-08-02,17.58375,18.7,25.3,12.0,,,0.0,
2041,2021-08-03,19.151,19.6,26.9,12.3,,,0.0,
2042,2021-08-04,20.615,20.0,26.9,13.1,,,0.0,
2043,2021-08-05,21.3165,20.4,28.1,12.7,,,0.0,
2044,2021-08-06,21.9255,22.3,29.8,14.9,,,0.0,
2045,2021-08-07,22.5845,24.3,29.8,18.8,,,20.5,
2046,2021-08-08,22.578,22.9,28.5,17.4,,,0.0,
2047,2021-08-09,24.51075,25.3,31.3,19.3,,,0.0,
2048,2021-08-10,23.7075,24.9,27.9,22.0,,,0.8,
2049,2021-08-11,25.27375,26.5,31.1,21.9,,,11.4,
2050,2021-08-12,24.111,25.2,29.3,21.1,,,1.7,
2051,2021-08-13,23.02975,23.9,28.8,19.0,,,2.7,
2052,2021-08-14,18.343,18.6,25.0,12.2,,,0.0,
2053,2021-08-15,17.15425,16.4,22.5,10.3,,,0.0,
2054,2021-08-16,19.19425,18.1,23.6,12.7,,,0.0,
2055,2021-08-17,21.927,23.8,27.4,20.2,,,1.1,
2056,2021-08-18,22.57075,22.4,25.7,19.0,,,1.2,
2057,2021-08-19,22.8725,24.7,30.7,18.6,,,0.0,
2058,2021-08-20,23.04225,23.2,30.5,16.0,,,0.0,
2059,2021-08-21,24.3,24.7,29.3,20.1,,,0.0,
2060,2021-08-22,24.93775,24.9,30.8,19.0,,,0.0,
2061,2021-08-23,24.5495,25.6,31.9,19.4,,,0.0,
2062,2021-08-24,24.085,24.7,31.9,17.5,,,0.0,
2063,2021-08-25,25.46925,24.9,29.3,20.5,,,0.0,
2064,2021-08-26,25.22925,26.0,32.6,19.3,,,30.3,
2065,2021-08-27,21.587,21.2,24.7,17.8,,,0.0,
2066,2021-08-28,22.42,24.1,27.1,21.1,,,0.0,
2067,2021-08-29,24.20675,26.3,31.9,20.7,,,5.2,
2068,2021-08-30,22.2365,23.1,29.0,17.2,,,0.0,
2069,2021-08-31,19.302,20.5,25.8,15.1,,,0.0,
2070,2021-09-01,17.65525,18.6,22.5,14.6,,,0.0,
2071,2021-09-02,14.97675,18.0,23.5,12.5,,,0.0,
2072,2021-09-03,15.1685,17.3,24.4,10.1,,,0.0,
2073,2021-09-04,17.60575,19.1,24.8,13.5,,,2.1,
2074,2021-09-05,19.71375,20.8,26.0,15.5,,,8.3,
2075,2021-09-06,16.589,18.2,23.9,12.5,,,0.0,
2076,2021-09-07,17.7705,19.0,27.4,10.7,,,28.2,
2077,2021-09-08,18.67575,20.0,25.8,14.2,,,10.7,
2078,2021-09-09,14.8815,16.5,21.9,11.1,,,3.1,
2079,2021-09-10,15.34325,16.8,23.3,10.2,,,0.0,
2080,2021-09-11,18.90625,18.6,25.8,11.4,,,0.0,
2081,2021-09-12,21.3035,20.3,24.1,16.6,,,13.7,
2082,2021-09-13,16.05075,17.2,22.6,11.8,,,9.5,
2083,2021-09-14,19.87625,21.8,28.2,15.4,,,5.8,
2084,2021-09-15,17.68825,18.1,23.4,12.8,,,0.0,
2085,2021-09-16,16.263,16.7,22.3,11.2,,,0.0,
2086,2021-09-17,18.8625,18.5,24.3,12.6,,,0.0,
2087,2021-09-18,17.82075,17.3,24.3,10.3,,,0.0,
2088,2021-09-19,14.14175,14.6,21.2,8.0,,,0.0,
2089,2021-09-20,16.75925,15.9,22.5,9.2,,,0.0,
2090,2021-09-21,20.8725,22.7,25.7,19.7,,,1.3,
2091,2021-09-22,14.8605,16.5,20.4,12.7,,,51.9,
2092,2021-09-23,13.1825,15.5,18.9,12.1,,,2.9,
2093,2021-09-24,12.3045,14.7,19.6,9.8,,,0.0,
2094,2021-09-25,13.1965,14.6,21.4,7.8,,,5.1,
2095,2021-09-26,12.3705,14.7,20.3,9.1,,,0.0,
2096,2021-09-27,16.55175,20.0,25.0,15.1,,,0.3,
2097,2021-09-28,11.60225,13.6,18.1,9.1,,,0.0,
2098,2021-09-29,12.04825,,,,,,,
2099,2021-09-30,10.02775,12.1,17.3,7.0,,,0.0,
2100,2021-10-01,11.79175,13.6,21.9,5.3,,,0.0,
2101,2021-10-02,17.55625,20.1,26.5,13.8,,,0.0,
2102,2021-10-03,17.4395,18.6,21.2,16.0,,,39.4,
2103,2021-10-04,14.4165,15.4,16.0,14.8,,,11.6,
2104,2021-10-05,15.56675,15.7,17.3,14.1,,,0.0,
2105,2021-10-06,15.00425,16.1,19.2,13.1,,,0.0,
2106,2021-10-07,16.15475,17.3,18.5,16.2,,,0.0,
2107,2021-10-08,16.512,17.4,18.7,16.1,,,0.0,
2108,2021-10-09,17.174,18.8,21.4,16.1,,,24.7,
2109,2021-10-10,16.822,18.5,22.2,14.8,,,0.0,
2110,2021-10-11,18.20625,20.5,25.6,15.5,,,0.0,
2111,2021-10-12,17.86,19.3,24.3,14.4,,,0.0,
2112,2021-10-13,16.6285,17.6,22.5,12.6,,,0.0,
2113,2021-10-14,17.02975,17.4,22.5,12.3,,,1.0,
2114,2021-10-15,16.92475,17.3,19.4,15.2,,,19.8,
2115,2021-10-16,11.9235,12.9,16.1,9.7,,,1.2,
2116,2021-10-17,9.901,11.4,15.0,7.9,,,3.2,
2117,2021-10-18,7.65075,9.7,14.8,4.6,,,0.2,
2118,2021-10-19,11.195,12.8,21.5,4.2,,,0.0,
2119,2021-10-20,14.43525,15.2,20.1,10.3,,,0.0,
2120,2021-10-21,14.3555,13.7,17.0,10.3,,,4.2,
2121,2021-10-22,6.569,7.2,10.7,3.7,,,0.0,
2122,2021-10-23,5.12525,6.8,10.4,3.1,,,0.0,
2123,2021-10-24,7.0365,7.4,13.6,1.1,,,3.7,
2124,2021-10-25,6.9585,7.7,9.9,5.5,,,14.5,
2125,2021-10-26,4.699,7.1,8.7,5.4,,,8.1,
2126,2021-10-27,9.06425,9.5,14.5,4.5,,,0.0,
2127,2021-10-28,7.69325,7.4,11.4,3.4,,,0.0,
2128,2021-10-29,10.0515,11.0,13.6,8.5,,,23.9,
2129,2021-10-30,7.9665,9.2,10.1,8.2,,,12.7,
2130,2021-10-31,9.9355,10.7,15.1,6.2,,,0.2,
2131,2021-11-01,6.34625,7.4,10.8,3.9,,,0.0,
2132,2021-11-02,3.125,5.0,8.4,1.7,,,1.0,
2133,2021-11-03,1.8695,4.1,8.3,-0.1,,,0.0,
2134,2021-11-04,1.82525,2.8,6.8,-1.3,,,0.0,
2135,2021-11-05,2.51275,3.9,10.0,-2.1,,,0.0,
2136,2021-11-06,4.21825,5.4,12.4,-1.5,,,0.0,
2137,2021-11-07,7.17775,8.8,16.9,0.7,,,0.0,
2138,2021-11-08,10.597,12.9,20.1,5.6,,,0.0,
2139,2021-11-09,9.718,11.2,15.1,7.3,,,2.9,
2140,2021-11-10,6.88375,7.6,13.9,1.2,,,0.2,
2141,2021-11-11,8.3005,6.8,12.6,0.9,,,0.3,
2142,2021-11-12,9.25725,9.2,13.5,4.9,,,2.5,
2143,2021-11-13,3.5265,5.5,8.1,2.9,,,0.0,
2144,2021-11-14,1.94525,3.1,4.8,1.3,,,7.9,
2145,2021-11-15,1.8265,3.3,5.6,1.0,,,1.0,
2146,2021-11-16,2.33175,3.0,7.0,-0.9,,,0.3,
2147,2021-11-17,6.003,9.2,18.0,0.3,,,0.5,
2148,2021-11-18,7.254,8.2,15.0,1.5,,,1.1,
2149,2021-11-19,1.31975,2.2,6.4,-1.9,,,0.0,
2150,2021-11-20,2.02625,2.6,7.3,-2.0,,,0.0,
2151,2021-11-21,3.93225,3.7,9.0,-1.6,,,3.4,
2152,2021-11-22,0.26075,1.2,4.8,-2.5,,,0.2,
2153,2021-11-23,-0.888,-0.2,4.5,-4.8,,,0.0,
2154,2021-11-24,1.56025,1.7,8.8,-5.5,,,0.0,
2155,2021-11-25,4.73325,6.0,8.1,4.0,,,4.7,
2156,2021-11-26,-0.807,1.1,4.0,-1.8,,,0.2,
2157,2021-11-27,-1.9875,0.2,2.2,-1.8,,,0.7,
2158,2021-11-28,-1.724,-0.5,0.8,-1.7,,,4.2,
2159,2021-11-29,-3.06375,-2.3,1.0,-5.6,,,0.0,
2160,2021-11-30,-0.969,0.4,3.8,-2.9,,,1.8,
2161,2021-12-01,1.03375,3.3,6.4,0.3,,,0.0,
2162,2021-12-02,4.685,6.6,10.9,2.4,,,1.4,
2163,2021-12-03,-0.178,1.1,3.1,-1.0,,,0.0,
2164,2021-12-04,0.68025,2.6,6.3,-1.1,,,0.0,
2165,2021-12-05,-0.08975,1.2,3.9,-1.6,,,20.0,
2166,2021-12-06,3.121,5.2,11.7,-1.2,,,3.7,
2167,2021-12-07,-3.26125,-4.4,-1.1,-7.6,,,0.4,
2168,2021-12-08,-4.654,-3.9,-1.3,-6.4,,,2.9,
2169,2021-12-09,-4.061,-3.6,1.2,-8.4,,,1.3,
2170,2021-12-10,1.15275,2.8,7.3,-1.6,,,0.4,
2171,2021-12-11,8.45625,10.1,17.8,2.4,,,25.0,
2172,2021-12-12,2.24225,3.6,8.1,-0.8,,,0.0,
2173,2021-12-13,3.91675,5.6,10.0,1.2,,,0.0,
2174,2021-12-14,2.4625,1.8,6.4,-2.8,,,0.0,
2175,2021-12-15,4.4895,8.5,14.0,3.0,,,0.2,
2176,2021-12-16,11.8465,11.5,17.8,5.3,,,0.0,
2177,2021-12-17,1.89475,2.7,6.2,-0.9,,,0.0,
2178,2021-12-18,-1.752,-0.1,2.0,-2.1,,,10.0,
2179,2021-12-19,-6.811,-5.6,-0.9,-10.4,,,0.4,
2180,2021-12-20,-3.55775,-2.9,4.6,-10.4,,,0.0,
2181,2021-12-21,-1.19025,1.3,4.7,-2.1,,,0.0,
2182,2021-12-22,-2.49225,0.3,4.9,-4.2,,,0.0,
2183,2021-12-23,-5.222,-3.0,-0.1,-5.8,,,4.3,
2184,2021-12-24,-0.75675,1.9,4.1,-0.3,,,0.2,
2185,2021-12-25,2.203,4.8,7.0,2.7,,,7.5,
2186,2021-12-26,-0.1175,0.1,3.5,-3.3,,,0.2,
2187,2021-12-27,-2.4535,-1.2,1.0,-3.5,,,3.2,
2188,2021-12-28,0.577,1.4,2.9,-0.1,,,2.3,
2189,2021-12-29,-0.136,1.8,3.2,0.3,,,0.4,
2190,2021-12-30,0.26875,1.1,2.9,-0.7,,,0.0,
2191,2021-12-31,2.12325,5.4,8.7,2.1,,,0.2,
2192,2022-01-01,1.608,1.5,5.6,-2.5,,,3.3,
2193,2022-01-02,-6.1875,-7.5,-2.5,-12.4,,,1.2,
2194,2022-01-03,-8.85125,-9.6,-5.5,-13.6,,,0.0,
2195,2022-01-04,-3.987,-1.5,3.5,-6.5,,,0.0,
2196,2022-01-05,-0.2875,-0.4,4.8,-5.7,,,1.2,
2197,2022-01-06,-5.14325,-5.1,-2.9,-7.3,,,0.0,
2198,2022-01-07,-8.0245,-8.3,-4.8,-11.8,,,0.0,
2199,2022-01-08,-7.6745,-6.1,1.6,-13.7,,,0.0,
2200,2022-01-09,-0.66275,-1.5,4.3,-7.3,,,1.3,
2201,2022-01-10,-9.3305,-10.5,-7.1,-14.0,,,0.4,
2202,2022-01-11,-14.78075,-10.1,-2.7,-17.4,,,0.0,
2203,2022-01-12,-1.932,-0.4,2.1,-2.9,,,0.0,
