,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1366,2019-09-28,16.508,17.7,21.6,13.8,,,,
1367,2019-09-29,11.37525,13.7,15.4,12.1,,,,
1368,2019-09-30,14.01825,15.3,16.7,13.9,,,,
1369,2019-10-01,20.642,22.9,29.8,16.1,,,,
1370,2019-10-02,14.60425,16.1,20.0,12.2,,,,
1371,2019-10-03,9.29475,13.1,14.7,11.5,,,,
1372,2019-10-04,7.537,11.1,14.3,8.0,,,,
1373,2019-10-05,8.431,,,,,,,
1374,2019-10-06,14.1745,17.4,20.6,14.2,,,,
1375,2019-10-07,12.36275,15.1,17.8,12.5,,,,
1376,2019-10-08,10.904,13.0,15.4,10.6,,,,
1377,2019-10-09,11.05625,13.4,15.3,11.4,,,,
1378,2019-10-10,11.259,12.7,15.5,9.8,,,,
1379,2019-10-11,13.0035,14.0,16.7,11.4,,,,
1380,2019-10-12,11.07025,11.9,16.1,7.6,,,,
1381,2019-10-13,8.9265,12.1,17.7,6.6,,,,
1382,2019-10-14,6.65325,10.2,11.8,8.6,,,,
1383,2019-10-15,7.45225,10.8,15.1,6.6,,,,
1384,2019-10-16,9.24825,12.3,15.9,8.7,,,,
1385,2019-10-17,7.47825,8.6,10.0,7.2,,,,
1386,2019-10-18,5.53175,9.2,12.9,5.4,,,,
1387,2019-10-19,5.813,8.6,12.1,5.2,,,,
1388,2019-10-20,9.88825,10.9,13.8,8.1,,,,
1389,2019-10-21,11.51825,12.2,14.3,10.1,,,,
1390,2019-10-22,12.68525,14.5,17.9,11.0,,,,
1391,2019-10-23,7.5415,12.0,14.4,9.6,,,,
1392,2019-10-24,8.55075,11.5,14.8,8.3,,,,
1393,2019-10-25,7.4435,8.9,11.0,6.9,,,,
1394,2019-10-26,5.86325,8.5,11.5,5.4,,,,
1395,2019-10-27,11.2025,13.8,16.6,11.1,,,,
1396,2019-10-28,9.425,12.7,17.0,8.3,,,,
1397,2019-10-29,11.03975,12.6,17.1,8.1,,,,
1398,2019-10-30,7.67625,9.5,11.7,7.4,,,,
1399,2019-10-31,8.03025,8.6,12.2,5.0,,,,
1400,2019-11-01,1.876,4.1,5.2,3.0,,,,
1401,2019-11-02,2.77825,,,,,,,
1402,2019-11-03,1.86825,4.6,5.8,3.3,,,,
1403,2019-11-04,6.165,8.3,12.6,4.1,,,,
1404,2019-11-05,4.89075,7.4,11.2,3.5,,,,
1405,2019-11-06,1.2735,2.7,5.0,0.3,,,,
1406,2019-11-07,-0.13725,1.9,4.5,-0.8,,,,
1407,2019-11-08,-3.80225,-0.9,1.4,-3.3,,,,
1408,2019-11-09,-0.71175,2.8,6.4,-0.9,,,,
1409,2019-11-10,1.79,5.4,10.6,0.2,,,,
1410,2019-11-11,-3.471,-2.6,0.5,-5.6,,,,
1411,2019-11-12,-8.986,-5.6,-2.8,-8.4,,,,
1412,2019-11-13,-10.08425,-5.2,-0.8,-9.5,,,,
1413,2019-11-14,-3.51825,0.4,2.3,-1.6,,,,
1414,2019-11-15,-1.66125,-0.2,2.7,-3.1,,,,
1415,2019-11-16,-8.47075,-3.3,0.5,-7.0,,,,
1416,2019-11-17,-3.963,-0.3,4.0,-4.7,,,,
1417,2019-11-18,0.242,,,,,,,
1418,2019-11-19,1.02475,3.5,4.5,2.6,,,,
1419,2019-11-20,1.871,6.0,8.9,3.1,,,,
1420,2019-11-21,2.72225,7.2,12.0,2.4,,,,
1421,2019-11-22,2.49875,6.0,11.2,0.8,,,,
1422,2019-11-23,0.6035,2.6,5.5,-0.4,,,,
1423,2019-11-24,1.6885,3.8,7.2,0.4,,,,
1424,2019-11-25,3.831,6.2,8.6,3.9,,,,
1425,2019-11-26,5.38,9.1,12.2,5.9,,,,
1426,2019-11-27,5.08575,8.4,11.8,5.1,,,,
1427,2019-11-28,1.2075,,,,,,,
1428,2019-11-29,-1.7855,-0.5,1.2,-2.3,,,,
1429,2019-11-30,-2.256,-0.4,0.8,-1.6,,,,
1430,2019-12-01,-2.49,1.0,2.6,-0.5,,,,
1431,2019-12-02,-2.62425,-1.3,0.2,-2.8,,,,
1432,2019-12-03,-2.933,1.2,7.4,-4.9,,,,
1433,2019-12-04,-0.4955,2.6,3.7,1.6,,,,
1434,2019-12-05,-1.9685,1.0,1.8,0.3,,,,
1435,2019-12-06,-2.39025,0.6,2.0,-0.9,,,,
1436,2019-12-07,-5.20175,-1.3,0.3,-2.8,,,,
1437,2019-12-08,-0.35325,3.6,9.4,-2.1,,,,
1438,2019-12-09,4.10675,,,,,,,
1439,2019-12-10,0.248,,,,,,,
1440,2019-12-11,-5.37375,-4.3,-2.6,-6.0,,,,
1441,2019-12-12,-5.2675,-2.9,1.5,-7.2,,,,
1442,2019-12-13,-0.13175,3.8,6.2,1.5,,,,
1443,2019-12-14,0.88375,5.6,9.8,1.5,,,,
1444,2019-12-15,-1.91825,0.0,2.9,-2.9,,,,
1445,2019-12-16,-2.84375,-0.4,2.1,-2.8,,,,
1446,2019-12-17,-2.589,0.1,2.1,-1.9,,,,
1447,2019-12-18,-7.51575,-6.5,-1.3,-11.8,,,,
1448,2019-12-19,-10.31625,-7.9,-2.9,-13.0,,,,
1449,2019-12-20,-7.41225,-4.2,-2.1,-6.3,,,,
1450,2019-12-21,-3.10525,-0.4,3.6,-4.3,,,,
1451,2019-12-22,1.36475,4.6,7.3,1.9,,,,
1452,2019-12-23,2.90325,6.7,10.0,3.3,,,,
1453,2019-12-24,-1.60325,1.4,3.3,-0.6,,,,
1454,2019-12-25,-0.70575,1.7,3.5,-0.2,,,,
1455,2019-12-26,0.61875,3.4,4.1,2.6,,,,
1456,2019-12-27,4.49675,8.0,12.5,3.5,,,,
1457,2019-12-28,0.8795,3.1,4.2,1.9,,,,
1458,2019-12-29,0.38725,2.5,3.5,1.5,,,,
1459,2019-12-30,3.127,6.1,10.0,2.3,,,,
1460,2019-12-31,-0.6655,1.0,3.3,-1.4,,,,
1461,2020-01-01,-2.4345,1.0,3.0,-0.9,,,,
1462,2020-01-02,1.803,,,,,,,
1463,2020-01-03,2.74,,,,,,,
1464,2020-01-04,-0.3035,2.0,3.5,0.5,,,,
1465,2020-01-05,-1.86825,,,,,,,
1466,2020-01-06,-0.7945,1.8,3.3,0.2,,,,
1467,2020-01-07,-1.91575,,,,,,,
1468,2020-01-08,-5.38025,-2.5,1.1,-6.2,,,,
1469,2020-01-09,-7.6335,-0.2,7.2,-7.5,,,,
1470,2020-01-10,3.19075,6.5,9.0,4.0,,,,
1471,2020-01-11,3.367,8.1,13.6,2.7,,,,
1472,2020-01-12,-6.05925,-0.5,2.8,-3.9,,,,
1473,2020-01-13,-3.07075,0.8,3.3,-1.8,,,,
1474,2020-01-14,-0.8095,2.8,4.9,0.7,,,,
1475,2020-01-15,-0.2215,3.7,4.4,3.1,,,,
1476,2020-01-16,-2.3605,-2.5,3.1,-8.0,,,,
1477,2020-01-17,-12.274,-8.9,-5.8,-12.0,,,,
1478,2020-01-18,-4.95025,-0.9,4.6,-6.3,,,,
1479,2020-01-19,-5.5845,-3.7,1.5,-9.0,,,,
1480,2020-01-20,-11.76025,-7.9,-3.6,-12.1,,,,
1481,2020-01-21,-7.16725,-3.6,-2.4,-4.8,,,,
1482,2020-01-22,-4.47075,-1.5,1.1,-4.2,,,,
1483,2020-01-23,-2.58,0.5,2.1,-1.1,,,,
1484,2020-01-24,-0.9655,2.3,3.9,0.8,,,,
1485,2020-01-25,1.50125,3.2,4.2,2.1,,,,
1486,2020-01-26,0.697,2.6,3.8,1.4,,,,
1487,2020-01-27,-0.84925,1.7,2.3,1.0,,,,
1488,2020-01-28,-1.89025,0.9,2.4,-0.6,,,,
1489,2020-01-29,-5.61575,-2.7,-0.4,-4.9,,,,
1490,2020-01-30,-4.78,-2.6,-0.4,-4.9,,,,
1491,2020-01-31,-3.179,-0.4,0.3,-1.1,,,,
1492,2020-02-01,-2.9635,0.1,1.5,-1.2,,,,
1493,2020-02-02,-1.11475,1.8,3.2,0.4,,,,
1494,2020-02-03,0.9325,4.7,6.9,2.5,,,,
1495,2020-02-04,-0.41625,0.5,3.5,-2.4,,,,
1496,2020-02-05,-6.193,-4.0,-1.8,-6.2,,,,
1497,2020-02-06,-5.11275,-3.0,-1.8,-4.2,,,,
1498,2020-02-07,-7.09875,-4.0,-1.3,-6.6,,,,
1499,2020-02-08,-12.974,-8.3,-5.3,-11.2,,,,
1500,2020-02-09,-6.117,-2.3,2.3,-6.9,,,,
1501,2020-02-10,-1.31025,2.9,4.1,1.7,,,,
1502,2020-02-11,-2.142,0.7,2.6,-1.2,,,,
1503,2020-02-12,-3.4705,0.0,2.0,-2.0,,,,
1504,2020-02-13,-5.32975,-5.1,1.3,-11.5,,,,
1505,2020-02-14,-15.3885,-12.4,-7.4,-17.4,,,,
1506,2020-02-15,-8.10525,-3.1,1.8,-7.9,,,,
1507,2020-02-16,-2.15425,1.5,3.6,-0.5,,,,
1508,2020-02-17,-5.71175,-2.1,-0.4,-3.9,,,,
1509,2020-02-18,0.0265,2.1,5.8,-1.7,,,,
1510,2020-02-19,-5.15175,-2.5,0.9,-5.9,,,,
1511,2020-02-20,-8.578,-5.9,-3.7,-8.1,,,,
1512,2020-02-21,-7.152,-3.3,0.8,-7.4,,,,
1513,2020-02-22,-2.57475,1.7,4.6,-1.3,,,,
1514,2020-02-23,0.6445,5.6,9.1,2.1,,,,
1515,2020-02-24,2.18275,6.0,9.1,2.9,,,,
1516,2020-02-25,0.4185,3.2,4.5,1.9,,,,
1517,2020-02-26,-1.681,0.5,3.7,-2.6,,,,
1518,2020-02-27,-5.373,-3.8,-2.5,-5.1,,,,
1519,2020-02-28,-7.0465,-4.7,-2.8,-6.6,,,,
1520,2020-02-29,-10.67925,-6.0,-2.0,-10.0,,,,
1521,2020-03-01,-5.44425,-0.9,5.0,-6.8,,,,
1522,2020-03-02,1.913,6.0,8.3,3.7,,,,
1523,2020-03-03,0.30225,3.6,4.9,2.3,,,,
1524,2020-03-04,0.6885,3.8,6.2,1.5,,,,
1525,2020-03-05,-0.735,2.8,6.4,-0.8,,,,
1526,2020-03-06,-0.85725,1.4,2.9,-0.1,,,,
1527,2020-03-07,-4.29925,-0.3,3.8,-4.5,,,,
1528,2020-03-08,2.8415,6.5,12.3,0.7,,,,
1529,2020-03-09,9.188,12.0,15.4,8.6,,,,
1530,2020-03-10,6.249,6.6,12.7,0.4,,,,
1531,2020-03-11,0.36325,0.7,2.4,-1.1,,,,
1532,2020-03-12,1.86725,3.1,4.2,1.9,,,,
1533,2020-03-13,4.197,7.1,11.1,3.0,,,,
1534,2020-03-14,0.72525,2.0,3.4,0.5,,,,
1535,2020-03-15,-1.58,-0.1,1.5,-1.7,,,,
1536,2020-03-16,-0.62375,0.6,3.1,-1.8,,,,
1537,2020-03-17,2.37125,5.1,8.2,2.0,,,,
1538,2020-03-18,0.68325,1.6,3.2,0.1,,,,
1539,2020-03-19,3.451,3.5,4.2,2.7,,,,
1540,2020-03-20,7.2725,8.3,18.5,-1.8,,,,
1541,2020-03-21,-4.50675,-3.3,-0.5,-6.2,,,,
1542,2020-03-22,-3.13775,-1.6,1.7,-4.9,,,,
1543,2020-03-23,0.394,2.0,3.8,0.1,,,,
1544,2020-03-24,0.723,3.2,4.0,2.3,,,,
1545,2020-03-25,3.62775,3.7,4.8,2.6,,,,
1546,2020-03-26,5.54225,8.5,13.7,3.3,,,,
1547,2020-03-27,4.25325,4.2,5.3,3.1,,,,
1548,2020-03-28,4.38125,4.1,4.8,3.3,,,,
1549,2020-03-29,8.94825,11.3,18.7,3.9,,,,
1550,2020-03-30,6.31775,7.8,10.2,5.5,,,,
1551,2020-03-31,5.30625,4.7,5.9,3.5,,,,
1552,2020-04-01,4.42675,5.4,7.6,3.3,,,,
1553,2020-04-02,4.945,9.0,14.4,3.6,,,,
1554,2020-04-03,4.6205,6.6,9.3,3.8,,,,
1555,2020-04-04,7.10175,6.8,8.3,5.4,,,,
1556,2020-04-05,7.099,7.3,9.9,4.8,,,,
1557,2020-04-06,6.87275,8.5,15.2,1.9,,,,
1558,2020-04-07,7.95375,7.5,10.2,4.8,,,,
1559,2020-04-08,8.39775,10.2,14.7,5.7,,,,
1560,2020-04-09,4.982,5.8,9.2,2.3,,,,
1561,2020-04-10,1.64325,4.0,6.3,1.7,,,,
1562,2020-04-11,2.63025,5.1,9.2,0.9,,,,
1563,2020-04-12,5.86925,7.9,10.9,5.0,,,,
1564,2020-04-13,8.44325,9.1,14.3,3.8,,,,
1565,2020-04-14,1.8725,3.6,6.1,1.0,,,,
1566,2020-04-15,0.19225,1.8,4.4,-0.7,,,,
1567,2020-04-16,-0.22675,1.5,4.4,-1.4,,,,
1568,2020-04-17,1.06275,2.8,5.0,0.5,,,,
1569,2020-04-18,3.31775,4.4,9.2,-0.4,,,,
1570,2020-04-19,5.56925,6.5,12.1,1.0,,,,
1571,2020-04-20,2.34575,3.4,7.2,-0.4,,,,
1572,2020-04-21,1.17875,4.9,10.2,-0.4,,,,
1573,2020-04-22,-0.51125,2.4,5.9,-1.2,,,,
1574,2020-04-23,1.51075,3.0,4.4,1.6,,,,
1575,2020-04-24,4.367,5.5,6.5,4.4,,,,
1576,2020-04-25,6.888,6.1,8.7,3.4,,,,
1577,2020-04-26,7.775,7.2,9.4,4.9,,,,
1578,2020-04-27,8.37425,9.6,13.4,5.8,,,,
1579,2020-04-28,7.288,7.6,9.9,5.4,,,,
1580,2020-04-29,8.98075,7.5,9.5,5.6,,,,
1581,2020-04-30,11.5645,8.0,9.9,6.2,,,,
1582,2020-05-01,9.61475,11.8,15.9,7.8,,,,
1583,2020-05-02,11.40475,12.6,17.5,7.7,,,,
1584,2020-05-03,13.26625,15.4,20.9,9.9,,,,
1585,2020-05-04,6.0205,7.9,11.3,4.4,,,,
1586,2020-05-05,4.041,5.2,7.3,3.0,,,,
1587,2020-05-06,6.0065,7.9,11.1,4.6,,,,
1588,2020-05-07,4.8495,9.0,14.0,4.0,,,,
1589,2020-05-08,1.00575,2.7,5.8,-0.3,,,,
1590,2020-05-09,1.12525,2.9,6.7,-0.9,,,,
1591,2020-05-10,2.92875,6.2,9.0,3.4,,,,
1592,2020-05-11,2.941,4.5,7.4,1.5,,,,
1593,2020-05-12,2.72125,5.6,10.4,0.7,,,,
1594,2020-05-13,5.42425,6.9,12.2,1.5,,,,
1595,2020-05-14,6.89825,6.5,7.8,5.3,,,,
1596,2020-05-15,11.75325,14.1,21.9,6.4,,,,
1597,2020-05-16,11.025,9.8,12.4,7.2,,,,
1598,2020-05-17,11.36125,8.7,10.2,7.2,,,,
1599,2020-05-18,11.4045,8.5,10.1,6.8,,,,
1600,2020-05-19,12.4075,9.3,11.2,7.4,,,,
1601,2020-05-20,13.24475,10.0,12.3,7.8,,,,
1602,2020-05-21,13.70275,10.0,12.5,7.5,,,,
1603,2020-05-22,16.511,14.2,18.5,9.8,,,,
1604,2020-05-23,17.40325,16.1,19.7,12.6,,,,
1605,2020-05-24,19.0095,16.9,22.9,11.0,,,,
1606,2020-05-25,22.374,22.4,30.3,14.5,,,,
1607,2020-05-26,23.58875,16.3,19.3,13.2,,,,
1608,2020-05-27,22.386,21.0,25.4,16.5,,,,
1609,2020-05-28,19.13,19.2,22.7,15.7,,,,
1610,2020-05-29,18.46475,19.4,24.5,14.3,,,,
1611,2020-05-30,12.097,14.1,18.2,10.1,,,,
1612,2020-05-31,9.33575,11.4,16.1,6.8,,,,
1613,2020-06-01,12.86975,16.9,23.1,10.7,,,,
1614,2020-06-02,16.948,19.0,26.6,11.3,,,,
1615,2020-06-03,18.6635,19.0,26.8,11.3,,,,
1616,2020-06-04,20.41025,21.5,29.1,13.9,,,,
1617,2020-06-05,21.13075,23.1,28.7,17.6,,,,
1618,2020-06-06,17.052,20.6,25.4,15.9,,,,
1619,2020-06-07,13.2605,15.1,17.3,12.9,,,,
1620,2020-06-08,15.1165,16.3,19.7,13.0,,,,
1621,2020-06-09,21.631,24.1,30.9,17.3,,,,
1622,2020-06-10,22.48325,23.0,31.0,15.0,,,,
1623,2020-06-11,17.993,20.1,23.8,16.4,,,,
1624,2020-06-12,12.91875,14.7,18.8,10.5,,,,
1625,2020-06-13,10.80925,12.1,14.9,9.4,,,,
1626,2020-06-14,12.27775,12.8,15.2,10.4,,,,
1627,2020-06-15,14.056,14.5,16.8,12.3,,,,
1628,2020-06-16,15.89275,15.1,17.6,12.5,,,,
1629,2020-06-17,18.3945,17.7,20.5,14.8,,,,
1630,2020-06-18,20.49625,19.5,21.9,17.1,,,,
1631,2020-06-19,21.85875,22.7,26.6,18.7,,,,
1632,2020-06-20,22.63775,23.3,26.8,19.8,,,,
1633,2020-06-21,22.8715,26.3,31.6,21.0,,,,
1634,2020-06-22,22.262,25.1,28.7,21.5,,,,
1635,2020-06-23,20.06325,22.3,25.6,19.0,,,,
1636,2020-06-24,16.3025,19.3,21.9,16.7,,,,
1637,2020-06-25,17.15875,20.2,25.2,15.2,,,,
1638,2020-06-26,20.11275,23.1,27.9,18.4,,,,
1639,2020-06-27,21.2855,23.6,28.3,18.8,,,,
1640,2020-06-28,20.13725,22.7,26.7,18.7,,,,
1641,2020-06-29,21.39825,23.7,27.7,19.7,,,,
1642,2020-06-30,21.22175,21.9,24.1,19.7,,,,
1643,2020-07-01,22.10675,24.4,28.9,20.0,,,,
1644,2020-07-02,23.9285,27.8,32.9,22.7,,,,
1645,2020-07-03,23.30525,27.5,31.3,23.6,,,,
1646,2020-07-04,22.00375,25.0,27.3,22.7,,,,
1647,2020-07-05,22.678,26.2,32.3,20.2,,,,
1648,2020-07-06,23.783,23.5,25.2,21.7,,,,
1649,2020-07-07,24.9415,27.5,32.6,22.5,,,,
1650,2020-07-08,25.07,28.1,32.4,23.9,,,,
1651,2020-07-09,25.66125,27.2,29.9,24.5,,,,
1652,2020-07-10,26.31775,24.7,29.4,19.9,,,,
1653,2020-07-11,21.85,23.9,26.2,21.5,,,,
1654,2020-07-12,20.20225,22.2,26.0,18.5,,,,
1655,2020-07-13,18.35175,21.3,25.2,17.4,,,,
1656,2020-07-14,19.43775,21.7,25.6,17.9,,,,
1657,2020-07-15,21.7915,21.9,23.8,20.0,,,,
1658,2020-07-16,22.893,24.2,25.8,22.6,,,,
1659,2020-07-17,22.3435,25.5,30.4,20.7,,,,
1660,2020-07-18,23.784,26.4,31.2,21.6,,,,
1661,2020-07-19,23.5125,26.9,30.2,23.6,,,,
1662,2020-07-20,21.644,24.3,28.7,19.9,,,,
1663,2020-07-21,19.2425,19.6,21.9,17.4,,,,
1664,2020-07-22,21.693,23.6,28.0,19.2,,,,
1665,2020-07-23,20.16575,21.7,24.0,19.3,,,,
1666,2020-07-24,20.63425,21.4,23.5,19.3,,,,
1667,2020-07-25,22.025,24.8,29.8,19.8,,,,
1668,2020-07-26,23.81525,26.7,31.8,21.6,,,,
1669,2020-07-27,25.1,27.3,31.0,23.6,,,,
1670,2020-07-28,20.84475,24.7,28.4,21.1,,,,
1671,2020-07-29,21.2,24.7,29.2,20.2,,,,
1672,2020-07-30,20.0885,23.8,28.2,19.4,,,,
1673,2020-07-31,20.48175,22.0,24.7,19.3,,,,
1674,2020-08-01,22.0765,22.2,23.5,20.8,,,,
1675,2020-08-02,21.45,23.7,26.8,20.6,,,,
1676,2020-08-03,20.193,18.8,21.4,16.2,,,,
1677,2020-08-04,19.09275,20.7,23.6,17.7,,,,
1678,2020-08-05,16.808,19.5,22.7,16.3,,,,
1679,2020-08-06,17.4935,18.9,21.4,16.5,,,,
1680,2020-08-07,19.179,20.1,22.4,17.8,,,,
1681,2020-08-08,20.2235,22.5,27.2,17.9,,,,
1682,2020-08-09,22.25,24.6,28.5,20.8,,,,
1683,2020-08-10,24.4855,26.3,31.2,21.4,,,,
1684,2020-08-11,22.5385,24.2,28.2,20.2,,,,
1685,2020-08-12,21.02075,22.5,26.4,18.6,,,,
1686,2020-08-13,22.22925,21.1,24.0,18.2,,,,
1687,2020-08-14,22.87225,22.5,23.9,21.1,,,,
1688,2020-08-15,21.8535,21.9,24.0,19.8,,,,
1689,2020-08-16,19.5895,22.6,25.6,19.6,,,,
1690,2020-08-17,18.333,21.1,26.1,16.2,,,,
1691,2020-08-18,16.731,20.2,24.4,15.9,,,,
1692,2020-08-19,15.19425,18.3,21.8,14.8,,,,
1693,2020-08-20,17.3945,,,,,,,
1694,2020-08-21,21.009,24.0,29.3,18.8,,,,
1695,2020-08-22,21.9565,26.1,31.1,21.1,,,,
1696,2020-08-23,22.96375,25.3,30.1,20.6,,,,
1697,2020-08-24,22.9645,26.7,31.4,22.0,,,,
1698,2020-08-25,21.00975,23.4,27.7,19.1,,,,
1699,2020-08-26,16.45075,19.1,21.1,17.1,,,,
1700,2020-08-27,22.10125,24.3,29.0,19.6,,,,
1701,2020-08-28,18.525,20.3,22.5,18.2,,,,
1702,2020-08-29,19.74,21.2,24.6,17.9,,,,
1703,2020-08-30,15.885,18.1,21.0,15.2,,,,
1704,2020-08-31,17.531,18.2,21.9,14.6,,,,
1705,2020-09-01,20.91675,23.0,27.5,18.5,,,,
1706,2020-09-02,21.73775,23.4,27.0,19.8,,,,
1707,2020-09-03,19.37275,22.1,27.2,17.0,,,,
1708,2020-09-04,14.73925,18.9,22.2,15.6,,,,
1709,2020-09-05,14.66275,17.1,19.9,14.4,,,,
1710,2020-09-06,14.362,17.5,21.8,13.3,,,,
1711,2020-09-07,18.32875,18.4,23.1,13.7,,,,
1712,2020-09-08,13.5985,15.3,16.2,14.4,,,,
1713,2020-09-09,14.57575,15.6,16.6,14.6,,,,
1714,2020-09-10,15.94375,16.4,18.7,14.2,,,,
1715,2020-09-11,12.03375,14.4,15.9,12.9,,,,
1716,2020-09-12,14.7305,17.5,21.3,13.8,,,,
1717,2020-09-13,19.44675,20.4,24.5,16.3,,,,
1718,2020-09-14,12.37725,13.9,17.0,10.8,,,,
1719,2020-09-15,11.6945,14.2,18.8,9.6,,,,
1720,2020-09-16,16.621,18.9,23.3,14.6,,,,
1721,2020-09-17,13.35025,14.7,18.5,11.0,,,,
1722,2020-09-18,8.0965,11.8,15.0,8.6,,,,
1723,2020-09-19,7.7085,10.6,13.7,7.6,,,,
1724,2020-09-20,10.5775,13.5,15.5,11.5,,,,
1725,2020-09-21,11.78875,13.4,17.2,9.7,,,,
1726,2020-09-22,13.701,16.5,22.7,10.2,,,,
1727,2020-09-23,17.181,20.5,26.6,14.3,,,,
1728,2020-09-24,17.63875,21.0,26.1,15.8,,,,
1729,2020-09-25,18.19875,17.4,18.8,16.0,,,,
1730,2020-09-26,18.181,20.4,25.6,15.2,,,,
1731,2020-09-27,19.9235,22.8,25.3,20.3,,,,
1732,2020-09-28,19.609,20.4,25.6,15.2,,,,
1733,2020-09-29,13.83475,16.1,18.6,13.7,,,,
1734,2020-09-30,11.102,15.2,17.7,12.7,,,,
1735,2020-10-01,11.60875,13.6,17.1,10.2,,,,
1736,2020-10-02,9.2245,10.8,13.4,8.2,,,,
1737,2020-10-03,7.40925,9.6,12.4,6.7,,,,
1738,2020-10-04,7.58925,10.2,12.2,8.2,,,,
1739,2020-10-05,9.41675,11.9,15.8,8.0,,,,
1740,2020-10-06,11.45975,15.0,18.5,11.4,,,,
1741,2020-10-07,12.60025,14.6,18.6,10.6,,,,
1742,2020-10-08,8.986,11.9,16.0,7.8,,,,
1743,2020-10-09,10.7895,13.0,19.7,6.2,,,,
1744,2020-10-10,15.573,16.0,22.1,9.9,,,,
1745,2020-10-11,7.87025,8.3,10.0,6.6,,,,
1746,2020-10-12,11.8355,12.4,16.5,8.4,,,,
1747,2020-10-13,12.4385,14.7,18.3,11.2,,,,
1748,2020-10-14,10.88625,13.0,16.9,9.1,,,,
1749,2020-10-15,12.0695,14.1,18.7,9.4,,,,
1750,2020-10-16,6.18425,8.7,11.8,5.7,,,,
1751,2020-10-17,6.17825,9.8,13.0,6.5,,,,
1752,2020-10-18,10.7095,11.9,15.4,8.4,,,,
1753,2020-10-19,6.91875,7.7,8.7,6.8,,,,
1754,2020-10-20,7.00175,8.2,10.0,6.3,,,,
1755,2020-10-21,11.66775,13.8,18.5,9.1,,,,
1756,2020-10-22,9.04225,10.3,11.4,9.1,,,,
1757,2020-10-23,15.5605,17.3,25.1,9.5,,,,
1758,2020-10-24,5.3255,7.0,9.5,4.5,,,,
1759,2020-10-25,3.26775,6.2,8.7,3.8,,,,
1760,2020-10-26,4.947,6.7,9.7,3.8,,,,
1761,2020-10-27,4.255,6.7,8.8,4.5,,,,
1762,2020-10-28,4.11925,8.2,11.9,4.5,,,,
1763,2020-10-29,5.521,6.9,10.4,3.4,,,,
1764,2020-10-30,0.19075,2.5,4.4,0.6,,,,
1765,2020-10-31,1.13275,4.0,9.2,-1.1,,,,
1766,2020-11-01,4.155,7.3,12.5,2.1,,,,
1767,2020-11-02,0.345,3.6,7.3,-0.2,,,,
1768,2020-11-03,3.175,6.7,7.9,5.5,,,,
1769,2020-11-04,9.45125,12.5,19.5,5.6,,,,
1770,2020-11-05,12.61775,16.0,19.0,13.0,,,,
1771,2020-11-06,12.26525,15.6,20.1,11.1,,,,
1772,2020-11-07,12.9045,15.9,20.4,11.5,,,,
1773,2020-11-08,12.4245,14.5,19.1,9.9,,,,
1774,2020-11-09,13.698,12.2,14.7,9.8,,,,
1775,2020-11-10,15.33275,16.7,23.4,10.0,,,,
1776,2020-11-11,13.23375,13.7,21.2,6.2,,,,
1777,2020-11-12,4.92175,6.6,7.9,5.3,,,,
1778,2020-11-13,4.56325,7.2,10.0,4.3,,,,
1779,2020-11-14,2.2435,5.4,8.5,2.3,,,,
1780,2020-11-15,6.142,10.1,14.5,5.8,,,,
1781,2020-11-16,2.18125,4.7,6.1,3.3,,,,
1782,2020-11-17,-0.23,0.5,3.5,-2.5,,,,
1783,2020-11-18,-1.823,1.1,4.7,-2.4,,,,
1784,2020-11-19,5.7035,10.8,17.0,4.6,,,,
1785,2020-11-20,10.71725,11.8,15.6,8.1,,,,
1786,2020-11-21,3.061,5.1,8.0,2.1,,,,
1787,2020-11-22,0.1395,2.7,4.6,0.7,,,,
1788,2020-11-23,-0.579,2.7,4.9,0.6,,,,
1789,2020-11-24,-2.021,1.8,3.5,0.1,,,,
1790,2020-11-25,2.0195,5.3,7.6,3.1,,,,
1791,2020-11-26,6.50675,8.8,11.2,6.3,,,,
1792,2020-11-27,5.37,7.6,8.7,6.5,,,,
1793,2020-11-28,3.53575,5.4,7.1,3.7,,,,
1794,2020-11-29,4.10575,7.9,11.2,4.6,,,,
1795,2020-11-30,3.29275,3.9,7.0,0.7,,,,
1796,2020-12-01,-0.95075,-0.3,0.9,-1.5,,,,
1797,2020-12-02,0.341,2.5,5.5,-0.5,,,,
1798,2020-12-03,1.132,4.4,6.1,2.6,,,,
1799,2020-12-04,1.6455,4.1,5.4,2.7,,,,
1800,2020-12-05,-1.698,0.8,3.3,-1.7,,,,
1801,2020-12-06,-3.324,-0.9,1.4,-3.1,,,,
1802,2020-12-07,-3.23325,-1.0,2.2,-4.2,,,,
1803,2020-12-08,-2.253,-0.4,3.5,-4.3,,,,
1804,2020-12-09,1.16925,3.2,4.6,1.8,,,,
1805,2020-12-10,1.8615,5.2,7.7,2.7,,,,
1806,2020-12-11,2.6495,5.7,9.2,2.1,,,,
1807,2020-12-12,3.9735,8.2,11.8,4.6,,,,
1808,2020-12-13,1.748,3.6,6.5,0.7,,,,
1809,2020-12-14,-0.5225,1.1,3.1,-1.0,,,,
1810,2020-12-15,-4.28725,-2.7,-0.9,-4.4,,,,
1811,2020-12-16,-6.6415,-2.2,-0.8,-3.7,,,,
